,OrderQty,ProductID,SpecialOfferID,OrderID,LocalID
0,2,680,1,1,1
1,3,706,1,2,2
2,4,707,1,3,3
3,5,708,1,4,4
4,6,709,1,5,5
5,1,710,1,6,6
6,2,711,1,7,7
7,3,712,1,8,8
8,4,713,1,9,9
9,5,714,1,10,10
10,6,715,1,11,11
11,1,716,1,12,12
12,2,717,1,13,13
13,3,718,1,14,14
14,4,719,1,15,15
15,5,720,1,16,16
16,6,721,1,17,17
17,1,722,1,18,18
18,2,723,1,19,19
19,3,724,1,20,20
20,4,725,1,21,21
21,5,726,1,22,22
22,6,727,1,23,23
23,1,728,1,24,24
24,2,729,1,25,25
25,3,730,1,26,26
26,4,731,1,27,27
27,5,732,1,28,28
28,6,733,1,29,29
29,1,734,1,30,30
30,2,735,1,31,31
31,3,736,1,32,32
32,4,737,1,33,33
33,5,738,1,34,34
34,6,739,1,35,35
35,1,740,1,36,36
36,2,741,1,37,37
37,3,742,1,38,38
38,4,743,1,39,39
39,5,744,1,40,40
40,6,745,1,41,41
41,1,746,1,42,42
42,2,747,1,43,43
43,3,748,1,44,44
44,4,749,1,45,45
45,5,750,1,46,46
46,6,751,1,47,47
47,1,752,1,48,48
48,2,753,1,49,49
49,3,754,1,50,50
50,4,755,1,51,51
51,5,756,1,52,52
52,6,757,1,53,53
53,1,758,1,54,54
54,2,759,1,55,55
55,3,760,1,56,56
56,4,761,1,57,57
57,5,762,1,58,58
58,6,763,1,59,59
59,1,764,1,60,60
60,2,765,1,61,61
61,3,766,1,62,62
62,4,767,1,63,63
63,5,768,1,64,64
64,6,769,1,65,65
65,1,770,1,66,66
66,2,771,1,67,67
67,3,772,1,68,68
68,4,773,1,69,69
69,5,774,1,70,70
70,6,775,1,71,71
71,1,776,1,72,72
72,2,777,1,73,73
73,3,778,1,74,74
74,4,779,1,75,75
75,5,780,1,76,76
76,6,781,1,77,77
77,1,782,1,78,78
78,2,783,1,79,79
79,3,784,1,80,80
80,4,785,1,81,81
81,5,786,1,82,82
82,6,787,1,83,83
83,1,788,1,84,84
84,2,789,1,85,85
85,3,790,1,86,86
86,4,791,1,87,87
87,5,792,1,88,88
88,6,793,1,89,89
89,1,794,1,90,90
90,2,795,1,91,91
91,3,796,1,92,92
92,4,797,1,93,93
93,5,798,1,94,94
94,6,799,1,95,95
95,1,800,1,96,96
96,2,801,1,97,97
97,3,802,1,98,98
98,4,803,1,99,99
99,5,804,1,100,100
100,6,805,1,101,101
101,1,806,1,102,102
102,2,807,1,103,103
103,3,808,1,104,104
104,4,809,1,105,105
105,5,810,1,106,106
106,6,811,1,107,107
107,1,812,1,0,108
108,2,813,1,1,109
109,3,814,1,2,110
110,4,815,1,3,111
111,5,816,1,4,112
112,6,817,1,5,113
113,1,818,1,6,114
114,2,819,1,7,115
115,3,820,1,8,116
116,4,821,1,9,117
117,5,822,1,10,118
118,6,823,1,11,119
119,1,824,1,12,120
120,2,825,1,13,121
121,3,826,1,14,122
122,4,827,1,15,123
123,5,828,1,16,124
124,6,829,1,17,125
125,1,830,1,18,126
126,2,831,1,19,127
127,3,832,1,20,128
128,4,833,1,21,129
129,5,834,1,22,130
130,6,835,1,23,131
131,1,836,1,24,132
132,2,837,1,25,133
133,3,838,1,26,134
134,4,839,1,27,135
135,5,840,1,28,136
136,6,841,1,29,137
137,1,842,1,30,138
138,2,843,1,31,139
139,3,844,1,32,140
140,4,845,1,33,141
141,5,846,1,34,142
142,6,847,1,35,143
143,1,848,1,36,144
144,2,849,1,37,145
145,3,850,1,38,146
146,4,851,1,39,147
147,5,852,1,40,148
148,6,853,1,41,149
149,1,854,1,42,150
150,2,855,1,43,151
151,3,856,1,44,152
152,4,857,1,45,153
153,5,858,1,46,154
154,6,859,1,47,155
155,1,860,1,48,156
156,2,861,1,49,157
157,3,862,1,50,158
158,4,863,1,51,159
159,5,864,1,52,160
160,6,865,1,53,161
161,1,866,1,54,162
162,2,867,1,55,163
163,3,868,1,56,164
164,4,869,1,57,165
165,5,870,1,58,166
166,6,871,1,59,167
167,1,872,1,60,168
168,2,873,1,61,169
169,3,874,1,62,170
170,4,875,1,63,171
171,5,876,1,64,172
172,6,877,1,65,173
173,1,878,1,66,174
174,2,879,1,67,175
175,3,880,1,68,176
176,4,881,1,69,177
177,5,882,1,70,178
178,6,883,1,71,179
179,1,884,1,72,180
180,2,885,1,73,181
181,3,886,1,74,182
182,4,887,1,75,183
183,5,888,1,76,184
184,6,889,1,77,185
185,1,890,1,78,186
186,2,891,1,79,187
187,3,892,1,80,188
188,4,893,1,81,189
189,5,894,1,82,190
190,6,895,1,83,191
191,1,896,1,84,192
192,2,897,1,85,193
193,3,898,1,86,194
194,4,899,1,87,195
195,5,900,1,88,196
196,6,901,1,89,197
197,1,902,1,90,198
198,2,903,1,91,199
199,3,904,1,92,200
200,4,905,1,93,201
201,5,906,1,94,202
202,6,907,1,95,203
203,1,908,1,96,204
204,2,909,1,97,205
205,3,910,1,98,206
206,4,911,1,99,207
207,5,912,1,100,208
208,6,913,1,101,209
209,1,914,1,102,210
210,2,915,1,103,211
211,3,916,1,104,212
212,4,917,1,105,213
213,5,918,1,106,214
214,6,919,1,107,215
215,1,920,1,0,216
216,2,921,1,1,217
217,3,922,1,2,218
218,4,923,1,3,219
219,5,924,1,4,220
220,6,925,1,5,221
221,1,926,1,6,222
222,2,927,1,7,223
223,3,928,1,8,224
224,4,929,1,9,225
225,5,930,1,10,226
226,6,931,1,11,227
227,1,932,1,12,228
228,2,933,1,13,229
229,3,934,1,14,230
230,4,935,1,15,231
231,5,936,1,16,232
232,6,937,1,17,233
233,1,938,1,18,234
234,2,939,1,19,235
235,3,940,1,20,236
236,4,941,1,21,237
237,5,942,1,22,238
238,6,943,1,23,239
239,1,944,1,24,240
240,2,945,1,25,241
241,3,946,1,26,242
242,4,947,1,27,243
243,5,948,1,28,244
244,6,949,1,29,245
245,1,950,1,30,246
246,2,951,1,31,247
247,3,952,1,32,248
248,4,953,1,33,249
249,5,954,1,34,250
250,6,955,1,35,251
251,1,956,1,36,252
252,2,957,1,37,253
253,3,958,1,38,254
254,4,959,1,39,255
255,5,960,1,40,256
256,6,961,1,41,257
257,1,962,1,42,258
258,2,963,1,43,259
259,3,964,1,44,260
260,4,965,1,45,261
261,5,966,1,46,262
262,6,967,1,47,263
263,1,968,1,48,264
264,2,969,1,49,265
265,3,970,1,50,266
266,4,971,1,51,267
267,5,972,1,52,268
268,6,973,1,53,269
269,1,974,1,54,270
270,2,975,1,55,271
271,3,976,1,56,272
272,4,977,1,57,273
273,5,978,1,58,274
274,6,979,1,59,275
275,1,980,1,60,276
276,2,981,1,61,277
277,3,982,1,62,278
278,4,983,1,63,279
279,5,984,1,64,280
280,6,985,1,65,281
281,1,986,1,66,282
282,2,987,1,67,283
283,3,988,1,68,284
284,4,989,1,69,285
285,5,990,1,70,286
286,6,991,1,71,287
287,1,992,1,72,288
288,2,993,1,73,289
289,3,994,1,74,290
290,4,995,1,75,291
291,5,996,1,76,292
292,6,997,1,77,293
293,1,998,1,78,294
294,2,999,1,79,295
295,3,707,2,80,296
296,4,708,2,81,297
297,5,709,2,82,298
298,6,711,2,83,299
299,1,712,2,84,300
300,2,714,2,85,301
301,3,715,2,86,302
302,4,716,2,87,303
303,5,725,2,88,304
304,6,730,2,89,305
305,1,738,2,90,306
306,2,748,2,91,307
307,3,754,2,92,308
308,4,760,2,93,309
309,5,761,2,94,310
310,6,762,2,95,311
311,1,763,2,96,312
312,2,765,2,97,313
313,3,766,2,98,314
314,4,768,2,99,315
315,5,770,2,100,316
316,6,772,2,101,317
317,1,773,2,102,318
318,2,775,2,103,319
319,3,776,2,104,320
320,4,777,2,105,321
321,5,779,2,106,322
322,6,780,2,107,323
323,1,781,2,0,324
324,2,782,2,1,325
325,3,783,2,2,326
326,4,784,2,3,327
327,5,785,2,4,328
328,6,786,2,5,329
329,1,788,2,6,330
330,2,789,2,7,331
331,3,790,2,8,332
332,4,793,2,9,333
333,5,794,2,10,334
334,6,797,2,11,335
335,1,798,2,12,336
336,2,801,2,13,337
337,3,804,2,14,338
338,4,806,2,15,339
339,5,808,2,16,340
340,6,809,2,17,341
341,1,815,2,18,342
342,2,824,2,19,343
343,3,825,2,20,344
344,4,832,2,21,345
345,5,835,2,22,346
346,6,841,2,23,347
347,1,843,2,24,348
348,2,844,2,25,349
349,3,849,2,26,350
350,4,852,2,27,351
351,5,854,2,28,352
352,6,855,2,29,353
353,1,856,2,30,354
354,2,858,2,31,355
355,3,859,2,32,356
356,4,860,2,33,357
357,5,862,2,34,358
358,6,863,2,35,359
359,1,864,2,36,360
360,2,865,2,37,361
361,3,867,2,38,362
362,4,869,2,39,363
363,5,870,2,40,364
364,6,873,2,41,365
365,1,874,2,42,366
366,2,875,2,43,367
367,3,876,2,44,368
368,4,877,2,45,369
369,5,880,2,46,370
370,6,881,2,47,371
371,1,883,2,48,372
372,2,884,2,49,373
373,3,885,2,50,374
374,4,889,2,51,375
375,5,892,2,52,376
376,6,893,2,53,377
377,1,899,2,54,378
378,2,904,2,55,379
379,3,908,2,56,380
380,4,909,2,57,381
381,5,917,2,58,382
382,6,925,2,59,383
383,1,937,2,60,384
384,2,944,2,61,385
385,3,945,2,62,386
386,4,948,2,63,387
387,5,951,2,64,388
388,6,952,2,65,389
389,1,953,2,66,390
390,2,954,2,67,391
391,3,957,2,68,392
392,4,961,2,69,393
393,5,965,2,70,394
394,6,966,2,71,395
395,1,969,2,72,396
396,2,970,2,73,397
397,3,972,2,74,398
398,4,973,2,75,399
399,5,974,2,76,400
400,6,976,2,77,401
401,1,979,2,78,402
402,2,981,2,79,403
403,3,983,2,80,404
404,4,998,2,81,405
405,5,999,2,82,406
406,6,707,3,83,407
407,1,708,3,84,408
408,2,709,3,85,409
409,3,711,3,86,410
410,4,712,3,87,411
411,5,714,3,88,412
412,6,715,3,89,413
413,1,760,3,90,414
414,2,761,3,91,415
415,3,762,3,92,416
416,4,763,3,93,417
417,5,765,3,94,418
418,6,770,3,95,419
419,1,780,3,96,420
420,2,782,3,97,421
421,3,783,3,98,422
422,4,789,3,99,423
423,5,801,3,100,424
424,6,806,3,101,425
425,1,808,3,102,426
426,2,824,3,103,427
427,3,825,3,104,428
428,4,835,3,105,429
429,5,849,3,106,430
430,6,852,3,107,431
431,1,854,3,0,432
432,2,856,3,1,433
433,3,858,3,2,434
434,4,859,3,3,435
435,5,862,3,4,436
436,6,863,3,5,437
437,1,864,3,6,438
438,2,865,3,7,439
439,3,867,3,8,440
440,4,869,3,9,441
441,5,870,3,10,442
442,6,875,3,11,443
443,1,876,3,12,444
444,2,877,3,13,445
445,3,880,3,14,446
446,4,881,3,15,447
447,5,883,3,16,448
448,6,884,3,17,449
449,1,886,3,18,450
450,2,892,3,19,451
451,3,893,3,20,452
452,4,957,3,21,453
453,5,966,3,22,454
454,6,969,3,23,455
455,1,972,3,24,456
456,2,973,3,25,457
457,3,974,3,26,458
458,4,976,3,27,459
459,5,979,3,28,460
460,6,998,3,29,461
461,1,709,4,30,462
462,2,712,4,31,463
463,3,715,4,32,464
464,4,794,4,33,465
465,5,852,4,34,466
466,6,862,4,35,467
467,1,863,4,36,468
468,2,864,4,37,469
469,3,867,4,38,470
470,4,869,4,39,471
471,5,870,4,40,472
472,6,875,4,41,473
473,1,876,4,42,474
474,2,877,4,43,475
475,3,884,4,44,476
476,4,954,4,45,477
477,5,976,4,46,478
478,6,863,5,47,479
479,1,869,5,48,480
480,2,771,7,49,481
481,3,772,7,50,482
482,4,773,7,51,483
483,5,774,7,52,484
484,6,775,7,53,485
485,1,776,7,54,486
486,2,777,7,55,487
487,3,778,7,56,488
488,4,707,8,57,489
489,5,708,8,58,490
490,6,711,8,59,491
491,1,762,9,60,492
492,2,928,10,61,493
493,3,929,10,62,494
494,4,930,10,63,495
495,5,707,11,64,496
496,6,708,11,65,497
497,1,711,11,66,498
498,2,722,12,67,499
499,3,723,12,68,500
500,4,724,12,69,501
501,5,725,12,70,502
502,6,726,12,71,503
503,1,727,12,72,504
504,2,728,12,73,505
505,3,729,12,74,506
506,4,730,12,75,507
507,5,736,12,76,508
508,6,737,12,77,509
509,1,738,12,78,510
510,2,958,13,79,511
511,3,959,13,80,512
512,4,960,13,81,513
513,5,961,13,82,514
514,6,962,13,83,515
515,1,963,13,84,516
516,2,964,13,85,517
517,3,965,13,86,518
518,4,978,13,87,519
519,5,979,13,88,520
520,6,954,14,89,521
521,1,955,14,90,522
522,2,956,14,91,523
523,3,957,14,92,524
524,4,935,15,93,525
525,5,936,15,94,526
526,6,937,15,95,527
527,1,938,15,96,528
528,2,939,15,97,529
529,3,940,15,98,530
530,4,941,15,99,531
531,5,782,16,100,532
532,6,784,16,101,533
533,1,984,16,102,534
534,2,985,16,103,535
535,3,986,16,104,536
536,4,987,16,105,537
537,5,988,16,106,538
