,BusinessEntityID,DepartmentID,ShiftID,StartDate,EndDate,ModifiedDate
0,1,16,1,2009-01-14,,2009-01-13
1,2,1,1,2008-01-31,,2008-01-30
2,3,1,1,2007-11-11,,2007-11-10
3,4,1,1,2007-12-05,2010-05-30,2010-05-28
4,4,2,1,2010-05-31,,2010-05-30
5,5,1,1,2008-01-06,,2008-01-05
6,6,1,1,2008-01-24,,2008-01-23
7,7,6,1,2009-02-08,,2009-02-07
8,8,6,1,2008-12-29,,2008-12-28
9,9,6,1,2009-01-16,,2009-01-15
10,10,6,1,2009-05-03,,2009-05-02
11,11,2,1,2010-12-05,,2010-12-04
12,12,2,1,2007-12-11,,2007-12-10
13,13,2,1,2010-12-23,,2010-12-22
14,14,1,1,2010-12-30,,2010-12-29
15,15,1,1,2011-01-18,,2011-01-17
16,16,5,1,2007-12-20,2009-07-14,2009-07-12
17,16,4,1,2009-07-15,,2009-07-14
18,17,4,1,2007-01-26,,2007-01-25
19,18,4,1,2011-02-07,,2011-02-06
20,19,4,1,2011-02-14,,2011-02-13
21,20,4,1,2011-01-07,,2011-01-06
22,21,4,1,2009-03-02,,2009-03-01
23,22,4,1,2008-12-12,,2008-12-11
24,23,4,1,2009-01-12,,2009-01-11
25,24,4,1,2009-01-18,,2009-01-17
26,25,7,1,2009-02-03,,2009-02-02
27,26,8,1,2008-12-01,,2008-11-30
28,27,7,1,2008-02-27,,2008-02-26
29,28,7,1,2006-06-30,,2006-06-29
30,29,7,1,2009-01-23,,2009-01-22
31,30,7,1,2009-01-29,,2009-01-28
32,31,7,1,2009-01-04,,2009-01-03
33,32,7,1,2008-12-29,,2008-12-28
34,33,7,1,2008-12-17,,2008-12-16
35,34,7,1,2009-02-16,,2009-02-15
36,35,7,1,2009-02-08,,2009-02-07
37,36,7,1,2009-02-10,,2009-02-09
38,37,7,1,2009-03-07,,2009-03-06
39,38,7,1,2010-01-16,,2010-01-15
40,39,7,1,2010-02-05,,2010-02-04
41,40,7,3,2007-12-26,,2007-12-25
42,41,7,3,2009-01-21,,2009-01-20
43,42,7,3,2008-12-27,,2008-12-26
44,43,7,3,2009-01-02,,2009-01-01
45,44,7,3,2008-12-08,,2008-12-07
46,45,7,3,2009-02-26,,2009-02-25
47,46,7,3,2009-02-08,,2009-02-07
48,47,7,1,2009-02-22,,2009-02-21
49,48,7,1,2008-01-06,,2008-01-05
50,49,7,1,2008-01-07,,2008-01-06
51,50,7,1,2008-02-02,,2008-02-01
52,51,7,1,2008-02-20,,2008-02-19
53,52,7,1,2008-03-10,,2008-03-09
54,53,7,1,2008-03-28,,2008-03-27
55,54,7,1,2010-01-01,,2009-12-31
56,55,7,3,2008-02-08,,2008-02-07
57,56,7,3,2009-02-05,,2009-02-04
58,57,7,3,2009-02-23,,2009-02-22
59,58,7,3,2008-12-05,,2008-12-04
60,59,7,3,2008-12-24,,2008-12-23
61,60,7,3,2009-01-11,,2009-01-10
62,61,7,3,2009-01-18,,2009-01-17
63,62,7,2,2008-03-17,,2008-03-16
64,63,7,2,2010-01-29,,2010-01-28
65,64,7,2,2010-02-23,,2010-02-22
66,65,7,2,2010-02-23,,2010-02-22
67,66,7,2,2009-12-22,,2009-12-21
68,67,7,2,2009-03-05,,2009-03-04
69,68,7,2,2009-12-03,,2009-12-02
70,69,7,2,2009-02-15,,2009-02-14
71,70,7,2,2008-12-15,,2008-12-14
72,71,7,3,2009-02-15,,2009-02-14
73,72,7,3,2008-12-01,,2008-11-30
74,73,7,3,2008-12-19,,2008-12-18
75,74,7,3,2009-01-07,,2009-01-06
76,75,7,3,2009-01-26,,2009-01-25
77,76,7,3,2009-02-12,,2009-02-11
78,77,7,3,2009-03-03,,2009-03-02
79,78,7,2,2008-12-15,,2008-12-14
80,79,7,2,2010-01-24,,2010-01-23
81,80,7,2,2010-01-17,,2010-01-16
82,81,7,2,2009-12-29,,2009-12-28
83,82,7,2,2010-03-03,,2010-03-02
84,83,7,2,2010-02-12,,2010-02-11
85,84,7,2,2010-02-05,,2010-02-04
86,85,7,2,2009-12-11,,2009-12-10
87,86,7,2,2009-01-05,,2009-01-04
88,87,7,3,2008-12-22,,2008-12-21
89,88,7,3,2009-12-18,,2009-12-17
90,89,7,3,2010-02-01,,2010-01-31
91,90,7,3,2010-02-20,,2010-02-19
92,91,7,3,2010-01-12,,2010-01-11
93,92,7,3,2010-03-10,,2010-03-09
94,93,7,2,2008-12-27,,2008-12-26
95,94,7,2,2008-12-12,,2008-12-11
96,95,7,2,2008-12-19,,2008-12-18
97,96,7,2,2009-03-02,,2009-03-01
98,97,7,2,2009-02-10,,2009-02-09
99,98,7,2,2009-02-11,,2009-02-10
100,99,7,2,2009-01-06,,2009-01-05
101,100,7,2,2009-01-12,,2009-01-11
102,101,7,2,2009-01-25,,2009-01-24
103,102,7,2,2008-12-03,,2008-12-02
104,103,7,2,2009-12-06,,2009-12-05
105,104,7,2,2009-12-25,,2009-12-24
106,105,7,2,2009-12-25,,2009-12-24
107,106,7,2,2010-02-27,,2010-02-26
108,107,7,2,2010-02-08,,2010-02-07
109,108,7,1,2008-12-08,,2008-12-07
110,109,7,1,2008-12-07,,2008-12-06
111,110,7,1,2008-12-14,,2008-12-13
112,111,7,1,2008-12-17,,2008-12-16
113,112,7,1,2009-01-01,,2008-12-31
114,113,7,1,2008-12-25,,2008-12-24
115,114,7,1,2009-01-13,,2009-01-12
116,115,7,1,2009-01-20,,2009-01-19
117,116,7,1,2009-01-31,,2009-01-30
118,117,7,1,2009-02-18,,2009-02-17
119,118,7,1,2009-02-13,,2009-02-12
120,119,7,1,2009-02-25,,2009-02-24
121,120,7,1,2009-03-04,,2009-03-03
122,121,15,1,2009-01-02,,2009-01-01
123,122,15,2,2008-12-07,,2008-12-06
124,123,15,2,2008-12-07,,2008-12-06
125,124,15,3,2008-12-26,,2008-12-25
126,125,15,1,2009-01-20,,2009-01-19
127,126,15,1,2009-02-26,,2009-02-25
128,127,7,3,2009-01-03,,2009-01-02
129,128,7,3,2008-12-04,,2008-12-03
130,129,7,3,2008-12-22,,2008-12-21
131,130,7,3,2009-02-13,,2009-02-12
132,131,7,3,2009-02-15,,2009-02-14
133,132,7,3,2009-02-22,,2009-02-21
134,133,7,3,2009-01-10,,2009-01-09
135,134,7,1,2009-01-14,,2009-01-13
136,135,7,1,2008-12-04,,2008-12-03
137,136,7,1,2009-12-11,,2009-12-10
138,137,7,1,2009-02-23,,2009-02-22
139,138,7,1,2009-02-04,,2009-02-03
140,139,7,1,2010-01-06,,2010-01-05
141,140,7,1,2010-01-22,,2010-01-21
142,141,7,1,2010-01-24,,2010-01-23
143,142,7,1,2010-03-04,,2010-03-03
144,143,7,1,2010-02-13,,2010-02-12
145,144,7,1,2009-01-17,,2009-01-16
146,145,7,2,2009-01-27,,2009-01-26
147,146,7,2,2008-12-07,,2008-12-06
148,147,7,2,2008-12-26,,2008-12-25
149,148,7,2,2009-01-14,,2009-01-13
150,149,7,2,2009-01-31,,2009-01-30
151,150,7,2,2009-02-26,,2009-02-25
152,151,7,2,2009-02-19,,2009-02-18
153,152,7,2,2009-02-01,,2009-01-31
154,153,7,2,2008-12-16,,2008-12-15
155,154,7,2,2008-12-23,,2008-12-22
156,155,7,2,2009-01-04,,2009-01-03
157,156,7,2,2009-01-11,,2009-01-10
158,157,7,2,2009-02-03,,2009-02-02
159,158,7,2,2009-03-07,,2009-03-06
160,159,7,2,2009-02-16,,2009-02-15
161,160,7,1,2009-01-21,,2009-01-20
162,161,7,1,2008-12-15,,2008-12-14
163,162,7,1,2009-01-03,,2009-01-02
164,163,7,1,2009-02-08,,2009-02-07
165,164,7,1,2009-03-06,,2009-03-05
166,165,7,1,2009-01-22,,2009-01-21
167,166,7,1,2009-02-21,,2009-02-20
168,167,7,1,2008-12-02,,2008-12-01
169,168,7,1,2008-12-07,,2008-12-06
170,169,7,1,2008-12-14,,2008-12-13
171,170,7,1,2008-12-21,,2008-12-20
172,171,7,1,2009-01-02,,2009-01-01
173,172,7,1,2009-01-16,,2009-01-15
174,173,7,1,2009-01-21,,2009-01-20
175,174,7,1,2009-01-27,,2009-01-26
176,175,7,1,2009-02-02,,2009-02-01
177,176,7,1,2009-02-14,,2009-02-13
178,177,7,1,2009-02-21,,2009-02-20
179,178,7,1,2009-03-03,,2009-03-02
180,179,7,1,2009-03-05,,2009-03-04
181,180,7,3,2009-02-20,,2009-02-19
182,181,7,3,2008-12-09,,2008-12-08
183,182,7,3,2008-12-28,,2008-12-27
184,183,7,3,2009-01-22,,2009-01-21
185,184,7,3,2009-02-09,,2009-02-08
186,185,7,3,2009-02-28,,2009-02-27
187,186,7,2,2009-02-08,,2009-02-07
188,187,7,2,2008-12-09,,2008-12-08
189,188,7,2,2008-12-27,,2008-12-26
190,189,7,2,2009-01-15,,2009-01-14
191,190,7,2,2009-02-02,,2009-02-01
192,191,7,2,2009-02-26,,2009-02-25
193,192,7,1,2009-03-05,,2009-03-04
194,193,7,1,2008-12-06,,2008-12-05
195,194,7,1,2008-12-12,,2008-12-11
196,195,7,1,2008-12-17,,2008-12-16
197,196,7,1,2008-12-24,,2008-12-23
198,197,7,1,2008-12-31,,2008-12-30
199,198,7,1,2009-01-04,,2009-01-03
200,199,7,1,2009-01-12,,2009-01-11
201,200,7,1,2009-01-17,,2009-01-16
202,201,7,1,2009-01-29,,2009-01-28
203,202,7,1,2009-02-05,,2009-02-04
204,203,7,1,2009-02-24,,2009-02-23
205,204,7,1,2009-03-08,,2009-03-07
206,205,7,3,2009-02-26,,2009-02-25
207,206,7,3,2008-12-02,,2008-12-01
208,207,7,3,2008-12-02,,2008-12-01
209,208,7,3,2009-01-08,,2009-01-07
210,209,7,3,2009-01-27,,2009-01-26
211,210,7,3,2009-02-20,,2009-02-19
212,211,13,1,2009-02-28,,2009-02-27
213,212,13,1,2008-12-09,,2008-12-08
214,213,13,3,2010-02-23,,2010-02-22
215,214,13,2,2009-02-02,,2009-02-01
216,215,13,1,2009-01-15,,2009-01-14
217,216,13,1,2008-12-28,,2008-12-27
218,217,12,1,2009-01-04,,2009-01-03
219,218,12,3,2008-12-16,,2008-12-15
220,219,12,1,2009-01-22,,2009-01-21
221,220,12,1,2009-02-09,,2009-02-08
222,221,12,2,2009-03-06,,2009-03-05
223,222,8,1,2008-12-12,,2008-12-11
224,223,8,1,2009-01-26,,2009-01-25
225,224,7,1,2009-01-07,2011-08-31,2011-08-29
226,224,8,1,2011-09-01,,2011-08-31
227,225,8,2,2009-02-13,,2009-02-12
228,226,8,3,2009-03-03,,2009-03-02
229,227,14,1,2009-12-02,,2009-12-01
230,228,14,1,2008-12-14,,2008-12-13
231,229,14,3,2010-02-16,,2010-02-15
232,230,14,2,2010-03-05,,2010-03-04
233,231,14,3,2010-03-07,,2010-03-06
234,232,14,2,2010-01-27,,2010-01-26
235,233,14,1,2009-12-21,,2009-12-20
236,234,10,1,2009-01-31,2013-11-13,2013-11-11
237,234,16,1,2013-11-14,,2013-11-13
238,235,9,1,2008-12-06,,2008-12-05
239,236,9,1,2009-02-25,,2009-02-24
240,237,9,1,2009-02-06,,2009-02-05
241,238,9,1,2009-01-01,,2008-12-31
242,239,9,1,2008-12-25,,2008-12-24
243,240,9,1,2008-12-13,,2008-12-12
244,241,10,1,2009-01-30,,2009-01-29
245,242,10,1,2008-12-18,,2008-12-17
246,243,10,1,2009-01-06,,2009-01-05
247,244,10,1,2009-01-24,,2009-01-23
248,245,10,1,2009-02-18,,2009-02-17
249,246,10,1,2009-02-11,,2009-02-10
250,247,10,1,2009-03-01,,2009-02-28
251,248,10,1,2009-03-08,,2009-03-07
252,249,10,1,2008-12-25,,2008-12-24
253,250,4,1,2011-02-25,2011-07-30,2011-07-28
254,250,13,1,2011-07-31,2012-07-14,2012-07-12
255,250,5,1,2012-07-15,,2012-07-14
256,251,5,1,2009-02-10,,2009-02-09
257,252,5,1,2009-02-28,,2009-02-27
258,253,5,1,2009-12-17,,2009-12-16
259,254,5,1,2010-01-04,,2010-01-03
260,255,5,1,2010-01-11,,2010-01-10
261,256,5,1,2010-01-23,,2010-01-22
262,257,5,1,2010-01-27,,2010-01-26
263,258,5,1,2010-01-31,,2010-01-30
264,259,5,1,2010-03-09,,2010-03-08
265,260,5,1,2010-12-06,,2010-12-05
266,261,5,1,2010-12-25,,2010-12-24
267,262,10,1,2009-01-12,,2009-01-11
268,263,11,1,2008-12-11,,2008-12-10
269,264,11,1,2009-02-04,,2009-02-03
270,265,11,2,2008-12-04,,2008-12-03
271,266,11,1,2009-02-23,,2009-02-22
272,267,11,1,2009-02-16,,2009-02-15
273,268,11,1,2009-02-03,,2009-02-02
274,269,11,1,2009-01-11,,2009-01-10
275,270,11,1,2009-01-17,,2009-01-16
276,271,11,1,2009-01-22,,2009-01-21
277,272,11,1,2008-12-23,,2008-12-22
278,273,3,1,2011-02-15,,2011-02-14
279,274,3,1,2011-01-04,,2011-01-03
280,275,3,1,2011-05-31,,2011-05-30
281,276,3,1,2011-05-31,,2011-05-30
282,277,3,1,2011-05-31,,2011-05-30
283,278,3,1,2011-05-31,,2011-05-30
284,279,3,1,2011-05-31,,2011-05-30
285,280,3,1,2011-05-31,,2011-05-30
286,281,3,1,2011-05-31,,2011-05-30
287,282,3,1,2011-05-31,,2011-05-30
288,283,3,1,2011-05-31,,2011-05-30
289,284,3,1,2012-09-30,,2012-09-29
290,285,3,1,2013-03-14,,2013-03-13
291,286,3,1,2013-05-30,,2013-05-29
292,287,3,1,2012-04-16,,2012-04-15
293,288,3,1,2013-05-30,,2013-05-29
294,289,3,1,2012-05-30,,2012-05-29
295,290,3,1,2012-05-30,,2012-05-29
