,ProductID,StartDate,EndDate,StandardCost,ModifiedDate
0,707,2011-05-31,2012-05-29,12.0278,2012-05-29
1,707,2012-05-30,2013-05-29,13.8782,2013-05-29
2,707,2013-05-30,,13.0863,2013-05-16
3,708,2011-05-31,2012-05-29,12.0278,2012-05-29
4,708,2012-05-30,2013-05-29,13.8782,2013-05-29
5,708,2013-05-30,,13.0863,2013-05-16
6,709,2011-05-31,2012-05-29,3.3963,2012-05-29
7,710,2011-05-31,2012-05-29,3.3963,2012-05-29
8,711,2011-05-31,2012-05-29,12.0278,2012-05-29
9,711,2012-05-30,2013-05-29,13.8782,2013-05-29
10,711,2013-05-30,,13.0863,2013-05-16
11,712,2011-05-31,2012-05-29,5.7052,2012-05-29
12,712,2012-05-30,2013-05-29,5.2297,2013-05-29
13,712,2013-05-30,,6.9223,2013-05-16
14,713,2011-05-31,2012-05-29,31.7244,2012-05-29
15,713,2012-05-30,2013-05-29,29.0807,2013-05-29
16,713,2013-05-30,,38.4923,2013-05-16
17,714,2011-05-31,2012-05-29,31.7244,2012-05-29
18,714,2012-05-30,2013-05-29,29.0807,2013-05-29
19,714,2013-05-30,,38.4923,2013-05-16
20,715,2011-05-31,2012-05-29,31.7244,2012-05-29
21,715,2012-05-30,2013-05-29,29.0807,2013-05-29
22,715,2013-05-30,,38.4923,2013-05-16
23,716,2011-05-31,2012-05-29,31.7244,2012-05-29
24,716,2012-05-30,2013-05-29,29.0807,2013-05-29
25,716,2013-05-30,,38.4923,2013-05-16
26,717,2011-05-31,2012-05-29,747.9682,2012-05-29
27,717,2012-05-30,2013-05-29,722.2568,2013-05-29
28,717,2013-05-30,,868.6342,2013-05-16
29,718,2011-05-31,2012-05-29,747.9682,2012-05-29
30,718,2012-05-30,2013-05-29,722.2568,2013-05-29
31,718,2013-05-30,,868.6342,2013-05-16
32,719,2011-05-31,2012-05-29,747.9682,2012-05-29
33,719,2012-05-30,2013-05-29,722.2568,2013-05-29
34,719,2013-05-30,,868.6342,2013-05-16
35,720,2011-05-31,2012-05-29,747.9682,2012-05-29
36,720,2012-05-30,2013-05-29,722.2568,2013-05-29
37,720,2013-05-30,,868.6342,2013-05-16
38,721,2011-05-31,2012-05-29,747.9682,2012-05-29
39,721,2012-05-30,2013-05-29,722.2568,2013-05-29
40,721,2013-05-30,,868.6342,2013-05-16
41,722,2011-05-31,2012-05-29,176.1997,2012-05-29
42,722,2012-05-30,2013-05-29,170.1428,2013-05-29
43,722,2013-05-30,,204.6251,2013-05-16
44,723,2011-05-31,2012-05-29,176.1997,2012-05-29
45,723,2012-05-30,2013-05-29,170.1428,2013-05-29
46,723,2013-05-30,,204.6251,2013-05-16
47,724,2011-05-31,2012-05-29,176.1997,2012-05-29
48,724,2012-05-30,2013-05-29,170.1428,2013-05-29
49,724,2013-05-30,,204.6251,2013-05-16
50,725,2011-05-31,2012-05-29,181.4857,2012-05-29
51,725,2012-05-30,2013-05-29,187.1571,2013-05-29
52,726,2011-05-31,2012-05-29,181.4857,2012-05-29
53,726,2012-05-30,2013-05-29,187.1571,2013-05-29
54,727,2011-05-31,2012-05-29,181.4857,2012-05-29
55,727,2012-05-30,2013-05-29,187.1571,2013-05-29
56,728,2011-05-31,2012-05-29,181.4857,2012-05-29
57,728,2012-05-30,2013-05-29,187.1571,2013-05-29
58,729,2011-05-31,2012-05-29,181.4857,2012-05-29
59,729,2012-05-30,2013-05-29,187.1571,2013-05-29
60,730,2011-05-31,2012-05-29,181.4857,2012-05-29
61,730,2012-05-30,2013-05-29,187.1571,2013-05-29
62,731,2011-05-31,2012-05-29,352.1394,2012-05-29
63,732,2011-05-31,2012-05-29,352.1394,2012-05-29
64,733,2011-05-31,2012-05-29,352.1394,2012-05-29
65,734,2011-05-31,2012-05-29,352.1394,2012-05-29
66,735,2011-05-31,2012-05-29,352.1394,2012-05-29
67,736,2011-05-31,2012-05-29,176.1997,2012-05-29
68,736,2012-05-30,2013-05-29,170.1428,2013-05-29
69,736,2013-05-30,,204.6251,2013-05-16
70,737,2011-05-31,2012-05-29,176.1997,2012-05-29
71,737,2012-05-30,2013-05-29,170.1428,2013-05-29
72,737,2013-05-30,,204.6251,2013-05-16
73,738,2011-05-31,2012-05-29,176.1997,2012-05-29
74,738,2012-05-30,2013-05-29,170.1428,2013-05-29
75,738,2013-05-30,,204.6251,2013-05-16
76,739,2011-05-31,2012-05-29,623.8403,2012-05-29
77,739,2012-05-30,2013-05-29,660.9142,2013-05-29
78,739,2013-05-30,,747.2002,2013-05-16
79,740,2011-05-31,2012-05-29,706.811,2012-05-29
80,741,2011-05-31,2012-05-29,706.811,2012-05-29
81,742,2011-05-31,2012-05-29,623.8403,2012-05-29
82,742,2012-05-30,2013-05-29,660.9142,2013-05-29
83,742,2013-05-30,,747.2002,2013-05-16
84,743,2011-05-31,2012-05-29,617.0281,2012-05-29
85,743,2012-05-30,2013-05-29,653.6971,2013-05-29
86,743,2013-05-30,,739.041,2013-05-16
87,744,2011-05-31,2012-05-29,699.0928,2012-05-29
88,745,2011-05-31,2012-05-29,699.0928,2012-05-29
89,746,2011-05-31,2012-05-29,617.0281,2012-05-29
90,746,2012-05-30,2013-05-29,653.6971,2013-05-29
91,746,2013-05-30,,739.041,2013-05-16
92,747,2011-05-31,2012-05-29,617.0281,2012-05-29
93,747,2012-05-30,2013-05-29,653.6971,2013-05-29
94,747,2013-05-30,,739.041,2013-05-16
95,748,2011-05-31,2012-05-29,623.8403,2012-05-29
96,748,2012-05-30,2013-05-29,660.9142,2013-05-29
97,748,2013-05-30,,747.2002,2013-05-16
98,749,2011-05-31,2012-05-29,2171.2942,2012-05-29
99,750,2011-05-31,2012-05-29,2171.2942,2012-05-29
100,751,2011-05-31,2012-05-29,2171.2942,2012-05-29
101,752,2011-05-31,2012-05-29,2171.2942,2012-05-29
102,753,2011-05-31,2012-05-29,2171.2942,2012-05-29
103,754,2011-05-31,2012-05-29,884.7083,2012-05-29
104,755,2011-05-31,2012-05-29,884.7083,2012-05-29
105,756,2011-05-31,2012-05-29,884.7083,2012-05-29
106,757,2011-05-31,2012-05-29,884.7083,2012-05-29
107,758,2011-05-31,2012-05-29,884.7083,2012-05-29
108,759,2011-05-31,2012-05-29,413.1463,2012-05-29
109,759,2012-05-30,2013-05-29,486.7066,2013-05-29
110,760,2011-05-31,2012-05-29,413.1463,2012-05-29
111,760,2012-05-30,2013-05-29,486.7066,2013-05-29
112,761,2011-05-31,2012-05-29,413.1463,2012-05-29
113,761,2012-05-30,2013-05-29,486.7066,2013-05-29
114,762,2011-05-31,2012-05-29,413.1463,2012-05-29
115,762,2012-05-30,2013-05-29,486.7066,2013-05-29
116,763,2011-05-31,2012-05-29,413.1463,2012-05-29
117,763,2012-05-30,2013-05-29,486.7066,2013-05-29
118,764,2011-05-31,2012-05-29,413.1463,2012-05-29
119,764,2012-05-30,2013-05-29,486.7066,2013-05-29
120,765,2011-05-31,2012-05-29,413.1463,2012-05-29
121,765,2012-05-30,2013-05-29,486.7066,2013-05-29
122,766,2011-05-31,2012-05-29,413.1463,2012-05-29
123,766,2012-05-30,2013-05-29,486.7066,2013-05-29
124,767,2011-05-31,2012-05-29,413.1463,2012-05-29
125,767,2012-05-30,2013-05-29,486.7066,2013-05-29
126,768,2011-05-31,2012-05-29,413.1463,2012-05-29
127,768,2012-05-30,2013-05-29,486.7066,2013-05-29
128,769,2011-05-31,2012-05-29,413.1463,2012-05-29
129,769,2012-05-30,2013-05-29,486.7066,2013-05-29
130,770,2011-05-31,2012-05-29,413.1463,2012-05-29
131,770,2012-05-30,2013-05-29,486.7066,2013-05-29
132,771,2011-05-31,2012-05-29,1912.1544,2012-05-29
133,772,2011-05-31,2012-05-29,1912.1544,2012-05-29
134,773,2011-05-31,2012-05-29,1912.1544,2012-05-29
135,774,2011-05-31,2012-05-29,1912.1544,2012-05-29
136,775,2011-05-31,2012-05-29,1898.0944,2012-05-29
137,776,2011-05-31,2012-05-29,1898.0944,2012-05-29
138,777,2011-05-31,2012-05-29,1898.0944,2012-05-29
139,778,2011-05-31,2012-05-29,1898.0944,2012-05-29
140,779,2012-05-30,2013-05-29,1117.8559,2013-05-29
141,779,2013-05-30,,1265.6195,2013-05-16
142,780,2012-05-30,2013-05-29,1117.8559,2013-05-29
143,780,2013-05-30,,1265.6195,2013-05-16
144,781,2012-05-30,2013-05-29,1117.8559,2013-05-29
145,781,2013-05-30,,1265.6195,2013-05-16
146,782,2012-05-30,2013-05-29,1105.81,2013-05-29
147,782,2013-05-30,,1251.9813,2013-05-16
148,783,2012-05-30,2013-05-29,1105.81,2013-05-29
149,783,2013-05-30,,1251.9813,2013-05-16
150,784,2012-05-30,2013-05-29,1105.81,2013-05-29
151,784,2013-05-30,,1251.9813,2013-05-16
152,785,2012-05-30,2013-05-29,598.4354,2013-05-29
153,786,2012-05-30,2013-05-29,598.4354,2013-05-29
154,787,2012-05-30,2013-05-29,598.4354,2013-05-29
155,788,2012-05-30,2013-05-29,598.4354,2013-05-29
156,789,2012-05-30,2013-05-29,1518.7864,2013-05-29
157,790,2012-05-30,2013-05-29,1518.7864,2013-05-29
158,791,2012-05-30,2013-05-29,1518.7864,2013-05-29
159,792,2012-05-30,2013-05-29,1320.6838,2013-05-29
160,792,2013-05-30,,1554.9479,2013-05-16
161,793,2012-05-30,2013-05-29,1320.6838,2013-05-29
162,793,2013-05-30,,1554.9479,2013-05-16
163,794,2012-05-30,2013-05-29,1320.6838,2013-05-29
164,794,2013-05-30,,1554.9479,2013-05-16
165,795,2012-05-30,2013-05-29,1320.6838,2013-05-29
166,795,2013-05-30,,1554.9479,2013-05-16
167,796,2012-05-30,2013-05-29,1320.6838,2013-05-29
168,796,2013-05-30,,1554.9479,2013-05-16
169,797,2012-05-30,2013-05-29,605.6492,2013-05-29
170,797,2013-05-30,,713.0798,2013-05-16
171,798,2012-05-30,2013-05-29,605.6492,2013-05-29
172,798,2013-05-30,,713.0798,2013-05-16
173,799,2012-05-30,2013-05-29,605.6492,2013-05-29
174,799,2013-05-30,,713.0798,2013-05-16
175,800,2012-05-30,2013-05-29,605.6492,2013-05-29
176,800,2013-05-30,,713.0798,2013-05-16
177,801,2012-05-30,2013-05-29,605.6492,2013-05-29
178,801,2013-05-30,,713.0798,2013-05-16
179,802,2012-05-30,2013-05-29,65.8097,2013-05-29
180,803,2012-05-30,2013-05-29,77.9176,2013-05-29
181,804,2012-05-30,2013-05-29,101.8936,2013-05-29
182,805,2012-05-30,2013-05-29,15.1848,2013-05-29
183,806,2012-05-30,2013-05-29,45.4168,2013-05-29
184,807,2012-05-30,2013-05-29,55.3801,2013-05-29
185,808,2012-05-30,2013-05-29,17.978,2013-05-29
186,808,2013-05-30,,19.7758,2013-05-16
187,809,2012-05-30,2013-05-29,24.9932,2013-05-29
188,809,2013-05-30,,27.4925,2013-05-16
189,810,2012-05-30,2013-05-29,48.5453,2013-05-29
190,810,2013-05-30,,53.3999,2013-05-16
191,811,2012-05-30,2013-05-29,17.978,2013-05-29
192,811,2013-05-30,,19.7758,2013-05-16
193,812,2012-05-30,2013-05-29,24.9932,2013-05-29
194,812,2013-05-30,,27.4925,2013-05-16
195,813,2012-05-30,2013-05-29,48.5453,2013-05-29
196,813,2013-05-30,,53.3999,2013-05-16
197,814,2012-05-30,2013-05-29,185.8193,2013-05-29
198,815,2012-05-30,2013-05-29,26.9708,2013-05-29
199,816,2012-05-30,2013-05-29,92.8071,2013-05-29
200,817,2012-05-30,2013-05-29,133.2955,2013-05-29
201,818,2012-05-30,2013-05-29,37.9909,2013-05-29
202,819,2012-05-30,2013-05-29,110.2829,2013-05-29
203,820,2012-05-30,2013-05-29,146.5466,2013-05-29
204,821,2012-05-30,2013-05-29,96.7964,2013-05-29
205,822,2012-05-30,2013-05-29,300.1188,2013-05-29
206,822,2013-05-30,,360.9428,2013-05-16
207,823,2012-05-30,2013-05-29,38.9588,2013-05-29
208,824,2012-05-30,2013-05-29,104.7951,2013-05-29
209,825,2012-05-30,2013-05-29,145.2835,2013-05-29
210,826,2012-05-30,2013-05-29,49.9789,2013-05-29
211,827,2012-05-30,2013-05-29,122.2709,2013-05-29
212,828,2012-05-30,2013-05-29,158.5346,2013-05-29
213,829,2012-05-30,2013-05-29,108.7844,2013-05-29
214,830,2012-05-30,2013-05-29,185.8193,2013-05-29
215,831,2012-05-30,2013-05-29,185.8193,2013-05-29
216,832,2012-05-30,2013-05-29,185.8193,2013-05-29
217,833,2012-05-30,2013-05-29,300.1188,2013-05-29
218,833,2013-05-30,,360.9428,2013-05-16
219,834,2012-05-30,2013-05-29,300.1188,2013-05-29
220,834,2013-05-30,,360.9428,2013-05-16
221,835,2012-05-30,2013-05-29,300.1188,2013-05-29
222,835,2013-05-30,,360.9428,2013-05-16
223,836,2012-05-30,2013-05-29,300.1188,2013-05-29
224,836,2013-05-30,,360.9428,2013-05-16
225,837,2012-05-30,2013-05-29,722.2568,2013-05-29
226,837,2013-05-30,,868.6342,2013-05-16
227,838,2012-05-30,2013-05-29,722.2568,2013-05-29
228,838,2013-05-30,,868.6342,2013-05-16
229,839,2012-05-30,2013-05-29,722.2568,2013-05-29
230,839,2013-05-30,,868.6342,2013-05-16
231,840,2012-05-30,2013-05-29,722.2568,2013-05-29
232,840,2013-05-30,,868.6342,2013-05-16
233,841,2012-05-30,2013-05-29,24.7459,2013-05-29
234,842,2012-05-30,2013-05-29,51.5625,2013-05-29
235,843,2012-05-30,2013-05-29,10.3125,2013-05-29
236,844,2012-05-30,2013-05-29,8.2459,2013-05-29
237,845,2012-05-30,2013-05-29,10.3084,2013-05-29
238,846,2012-05-30,2013-05-29,5.7709,2013-05-29
239,847,2012-05-30,2013-05-29,14.4334,2013-05-29
240,848,2012-05-30,2013-05-29,18.5584,2013-05-29
241,849,2012-05-30,2013-05-29,24.7459,2013-05-29
242,850,2012-05-30,2013-05-29,24.7459,2013-05-29
243,851,2012-05-30,2013-05-29,24.7459,2013-05-29
244,852,2012-05-30,2013-05-29,30.9334,2013-05-29
245,853,2012-05-30,2013-05-29,30.9334,2013-05-29
246,854,2012-05-30,2013-05-29,30.9334,2013-05-29
247,855,2012-05-30,2013-05-29,37.1209,2013-05-29
248,856,2012-05-30,2013-05-29,37.1209,2013-05-29
249,857,2012-05-30,2013-05-29,37.1209,2013-05-29
250,858,2012-05-30,2013-05-29,9.7136,2013-05-29
251,858,2013-05-30,,9.1593,2013-05-16
252,859,2012-05-30,2013-05-29,9.7136,2013-05-29
253,859,2013-05-30,,9.1593,2013-05-16
254,860,2012-05-30,2013-05-29,9.7136,2013-05-29
255,860,2013-05-30,,9.1593,2013-05-16
256,861,2012-05-30,2013-05-29,15.6709,2013-05-29
257,862,2012-05-30,2013-05-29,15.6709,2013-05-29
258,863,2012-05-30,2013-05-29,15.6709,2013-05-29
259,864,2013-05-30,,23.749,2013-05-16
260,865,2013-05-30,,23.749,2013-05-16
261,866,2013-05-30,,23.749,2013-05-16
262,867,2013-05-30,,26.1763,2013-05-16
263,868,2013-05-30,,26.1763,2013-05-16
264,869,2013-05-30,,26.1763,2013-05-16
265,870,2013-05-30,,1.8663,2013-05-16
266,871,2013-05-30,,3.7363,2013-05-16
267,872,2013-05-30,,3.3623,2013-05-16
268,873,2013-05-30,,0.8565,2013-05-16
269,874,2013-05-30,,3.3623,2013-05-16
270,875,2013-05-30,,3.3623,2013-05-16
271,876,2013-05-30,,44.88,2013-05-16
272,877,2013-05-30,,2.9733,2013-05-16
273,878,2013-05-30,,8.2205,2013-05-16
274,879,2013-05-30,,59.466,2013-05-16
275,880,2013-05-30,,20.5663,2013-05-16
276,881,2013-05-30,,41.5723,2013-05-16
277,882,2013-05-30,,41.5723,2013-05-16
278,883,2013-05-30,,41.5723,2013-05-16
279,884,2013-05-30,,41.5723,2013-05-16
280,885,2013-05-30,,601.7437,2013-05-16
281,886,2013-05-30,,199.8519,2013-05-16
282,887,2013-05-30,,601.7437,2013-05-16
283,888,2013-05-30,,601.7437,2013-05-16
284,889,2013-05-30,,601.7437,2013-05-16
285,890,2013-05-30,,601.7437,2013-05-16
286,891,2013-05-30,,601.7437,2013-05-16
287,892,2013-05-30,,601.7437,2013-05-16
288,893,2013-05-30,,601.7437,2013-05-16
289,894,2013-05-30,,53.9282,2013-05-16
290,895,2013-05-30,,199.8519,2013-05-16
291,896,2013-05-30,,199.8519,2013-05-16
292,897,2013-05-30,,199.8519,2013-05-16
293,898,2013-05-30,,199.8519,2013-05-16
294,899,2013-05-30,,199.8519,2013-05-16
295,900,2013-05-30,,199.8519,2013-05-16
296,901,2013-05-30,,199.8519,2013-05-16
297,902,2013-05-30,,199.8519,2013-05-16
298,903,2013-05-30,,199.8519,2013-05-16
299,904,2013-05-30,,199.3757,2013-05-16
300,905,2013-05-30,,199.3757,2013-05-16
301,906,2013-05-30,,199.3757,2013-05-16
302,907,2013-05-30,,47.286,2013-05-16
303,908,2013-05-30,,12.0413,2013-05-16
304,909,2013-05-30,,17.3782,2013-05-16
305,910,2013-05-30,,23.3722,2013-05-16
306,911,2013-05-30,,12.0413,2013-05-16
307,912,2013-05-30,,17.3782,2013-05-16
308,913,2013-05-30,,23.3722,2013-05-16
309,914,2013-05-30,,12.0413,2013-05-16
310,915,2013-05-30,,17.3782,2013-05-16
311,916,2013-05-30,,23.3722,2013-05-16
312,917,2013-05-30,,144.5938,2013-05-16
313,918,2013-05-30,,144.5938,2013-05-16
314,919,2013-05-30,,144.5938,2013-05-16
315,920,2013-05-30,,144.5938,2013-05-16
316,921,2013-05-30,,1.8663,2013-05-16
317,922,2013-05-30,,1.4923,2013-05-16
318,923,2013-05-30,,1.8663,2013-05-16
319,924,2013-05-30,,136.785,2013-05-16
320,925,2013-05-30,,136.785,2013-05-16
321,926,2013-05-30,,136.785,2013-05-16
322,927,2013-05-30,,136.785,2013-05-16
323,928,2013-05-30,,9.3463,2013-05-16
324,929,2013-05-30,,11.2163,2013-05-16
325,930,2013-05-30,,13.09,2013-05-16
326,931,2013-05-30,,8.0373,2013-05-16
327,932,2013-05-30,,9.3463,2013-05-16
328,933,2013-05-30,,12.1924,2013-05-16
329,934,2013-05-30,,10.8423,2013-05-16
330,935,2013-05-30,,17.9776,2013-05-16
331,936,2013-05-30,,27.568,2013-05-16
332,937,2013-05-30,,35.9596,2013-05-16
333,938,2013-05-30,,17.9776,2013-05-16
334,939,2013-05-30,,27.568,2013-05-16
335,940,2013-05-30,,35.9596,2013-05-16
336,941,2013-05-30,,35.9596,2013-05-16
337,942,2013-05-30,,199.3757,2013-05-16
338,943,2013-05-30,,136.785,2013-05-16
339,944,2013-05-30,,144.5938,2013-05-16
340,945,2013-05-30,,40.6216,2013-05-16
341,946,2013-05-30,,20.464,2013-05-16
342,947,2013-05-30,,40.6571,2013-05-16
343,948,2013-05-30,,47.286,2013-05-16
344,949,2013-05-30,,77.9176,2013-05-16
345,950,2013-05-30,,113.8816,2013-05-16
346,951,2013-05-30,,179.8156,2013-05-16
347,952,2013-05-30,,8.9866,2013-05-16
348,953,2013-05-30,,755.1508,2013-05-16
349,954,2013-05-30,,1481.9379,2013-05-16
350,955,2013-05-30,,1481.9379,2013-05-16
351,956,2013-05-30,,1481.9379,2013-05-16
352,957,2013-05-30,,1481.9379,2013-05-16
353,958,2013-05-30,,461.4448,2013-05-16
354,959,2013-05-30,,461.4448,2013-05-16
355,960,2013-05-30,,461.4448,2013-05-16
356,961,2013-05-30,,461.4448,2013-05-16
357,962,2013-05-30,,461.4448,2013-05-16
358,963,2013-05-30,,461.4448,2013-05-16
359,964,2013-05-30,,461.4448,2013-05-16
360,965,2013-05-30,,461.4448,2013-05-16
361,966,2013-05-30,,1481.9379,2013-05-16
362,967,2013-05-30,,1481.9379,2013-05-16
363,968,2013-05-30,,1481.9379,2013-05-16
364,969,2013-05-30,,1481.9379,2013-05-16
365,970,2013-05-30,,755.1508,2013-05-16
366,971,2013-05-30,,755.1508,2013-05-16
367,972,2013-05-30,,755.1508,2013-05-16
368,973,2013-05-30,,1082.51,2013-05-16
369,974,2013-05-30,,1082.51,2013-05-16
370,975,2013-05-30,,1082.51,2013-05-16
371,976,2013-05-30,,1082.51,2013-05-16
372,977,2013-05-30,,343.6496,2013-05-16
373,978,2013-05-30,,461.4448,2013-05-16
374,979,2013-05-30,,461.4448,2013-05-16
375,980,2013-05-30,,419.7784,2013-05-16
376,981,2013-05-30,,419.7784,2013-05-16
377,982,2013-05-30,,419.7784,2013-05-16
378,983,2013-05-30,,419.7784,2013-05-16
379,984,2013-05-30,,308.2179,2013-05-16
380,985,2013-05-30,,308.2179,2013-05-16
381,986,2013-05-30,,308.2179,2013-05-16
382,987,2013-05-30,,308.2179,2013-05-16
383,988,2013-05-30,,308.2179,2013-05-16
384,989,2013-05-30,,294.5797,2013-05-16
385,990,2013-05-30,,294.5797,2013-05-16
386,991,2013-05-30,,294.5797,2013-05-16
387,992,2013-05-30,,294.5797,2013-05-16
388,993,2013-05-30,,294.5797,2013-05-16
389,994,2013-05-30,,23.9716,2013-05-16
390,995,2013-05-30,,44.9506,2013-05-16
391,996,2013-05-30,,53.9416,2013-05-16
392,997,2013-05-30,,343.6496,2013-05-16
393,998,2013-05-30,,343.6496,2013-05-16
394,999,2013-05-30,,343.6496,2013-05-16
