,ProductID,ProductPhotoID,Primary,ModifiedDate
0,1,1,True,2008-03-31
1,2,1,True,2008-03-31
2,3,1,True,2008-03-31
3,4,1,True,2008-03-31
4,316,1,True,2008-03-31
5,317,1,True,2008-03-31
6,318,1,True,2008-03-31
7,319,1,True,2008-03-31
8,320,1,True,2008-03-31
9,321,1,True,2008-03-31
10,322,1,True,2008-03-31
11,323,1,True,2008-03-31
12,324,1,True,2008-03-31
13,325,1,True,2008-03-31
14,326,1,True,2008-03-31
15,327,1,True,2008-03-31
16,328,1,True,2008-03-31
17,329,1,True,2008-03-31
18,330,1,True,2008-03-31
19,331,1,True,2008-03-31
20,332,160,True,2008-03-31
21,341,1,True,2008-03-31
22,342,1,True,2008-03-31
23,343,1,True,2008-03-31
24,344,1,True,2008-03-31
25,345,1,True,2008-03-31
26,346,1,True,2008-03-31
27,347,1,True,2008-03-31
28,348,1,True,2008-03-31
29,349,1,True,2008-03-31
30,350,1,True,2008-03-31
31,351,1,True,2008-03-31
32,352,1,True,2008-03-31
33,355,1,True,2008-03-31
34,356,1,True,2008-03-31
35,357,1,True,2008-03-31
36,358,1,True,2008-03-31
37,359,1,True,2008-03-31
38,360,1,True,2008-03-31
39,361,1,True,2008-03-31
40,362,1,True,2008-03-31
41,363,1,True,2008-03-31
42,364,1,True,2008-03-31
43,365,1,True,2008-03-31
44,366,1,True,2008-03-31
45,367,1,True,2008-03-31
46,368,1,True,2008-03-31
47,369,1,True,2008-03-31
48,370,1,True,2008-03-31
49,371,1,True,2008-03-31
50,372,1,True,2008-03-31
51,373,1,True,2008-03-31
52,374,1,True,2008-03-31
53,375,1,True,2008-03-31
54,376,1,True,2008-03-31
55,377,1,True,2008-03-31
56,378,1,True,2008-03-31
57,379,1,True,2008-03-31
58,380,1,True,2008-03-31
59,381,1,True,2008-03-31
60,382,1,True,2008-03-31
61,383,1,True,2008-03-31
62,384,1,True,2008-03-31
63,385,1,True,2008-03-31
64,386,1,True,2008-03-31
65,387,1,True,2008-03-31
66,388,1,True,2008-03-31
67,389,1,True,2008-03-31
68,390,1,True,2008-03-31
69,391,1,True,2008-03-31
70,392,1,True,2008-03-31
71,393,1,True,2008-03-31
72,394,1,True,2008-03-31
73,395,1,True,2008-03-31
74,396,1,True,2008-03-31
75,397,1,True,2008-03-31
76,398,1,True,2008-03-31
77,399,1,True,2008-03-31
78,400,1,True,2008-03-31
79,401,1,True,2008-03-31
80,402,1,True,2008-03-31
81,403,1,True,2008-03-31
82,404,1,True,2008-03-31
83,405,1,True,2008-03-31
84,406,1,True,2008-03-31
85,407,1,True,2008-03-31
86,408,1,True,2008-03-31
87,409,1,True,2008-03-31
88,410,1,True,2008-03-31
89,411,1,True,2008-03-31
90,412,1,True,2008-03-31
91,413,1,True,2008-03-31
92,414,1,True,2008-03-31
93,415,1,True,2008-03-31
94,416,1,True,2008-03-31
95,417,1,True,2008-03-31
96,418,1,True,2008-03-31
97,419,1,True,2008-03-31
98,420,1,True,2008-03-31
99,421,1,True,2008-03-31
100,422,1,True,2008-03-31
101,423,1,True,2008-03-31
102,424,1,True,2008-03-31
103,425,1,True,2008-03-31
104,426,1,True,2008-03-31
105,427,1,True,2008-03-31
106,428,1,True,2008-03-31
107,429,1,True,2008-03-31
108,430,1,True,2008-03-31
109,431,1,True,2008-03-31
110,432,1,True,2008-03-31
111,433,1,True,2008-03-31
112,434,1,True,2008-03-31
113,435,1,True,2008-03-31
114,436,1,True,2008-03-31
115,437,1,True,2008-03-31
116,438,1,True,2008-03-31
117,439,1,True,2008-03-31
118,440,1,True,2008-03-31
119,441,1,True,2008-03-31
120,442,1,True,2008-03-31
121,443,1,True,2008-03-31
122,444,1,True,2008-03-31
123,445,1,True,2008-03-31
124,446,1,True,2008-03-31
125,447,1,True,2008-03-31
126,448,1,True,2008-03-31
127,449,1,True,2008-03-31
128,450,1,True,2008-03-31
129,451,1,True,2008-03-31
130,452,1,True,2008-03-31
131,453,1,True,2008-03-31
132,454,1,True,2008-03-31
133,455,1,True,2008-03-31
134,456,1,True,2008-03-31
135,457,1,True,2008-03-31
136,458,1,True,2008-03-31
137,459,1,True,2008-03-31
138,460,1,True,2008-03-31
139,461,1,True,2008-03-31
140,462,1,True,2008-03-31
141,463,1,True,2008-03-31
142,464,1,True,2008-03-31
143,465,1,True,2008-03-31
144,466,1,True,2008-03-31
145,467,1,True,2008-03-31
146,468,1,True,2008-03-31
147,469,1,True,2008-03-31
148,470,1,True,2008-03-31
149,471,1,True,2008-03-31
150,472,1,True,2008-03-31
151,473,1,True,2008-03-31
152,474,1,True,2008-03-31
153,475,1,True,2008-03-31
154,476,1,True,2008-03-31
155,477,1,True,2008-03-31
156,478,1,True,2008-03-31
157,479,1,True,2008-03-31
158,480,1,True,2008-03-31
159,481,1,True,2008-03-31
160,482,1,True,2008-03-31
161,483,1,True,2008-03-31
162,484,1,True,2008-03-31
163,485,1,True,2008-03-31
164,486,1,True,2008-03-31
165,487,1,True,2008-03-31
166,488,1,True,2008-03-31
167,489,1,True,2008-03-31
168,490,1,True,2008-03-31
169,491,1,True,2008-03-31
170,492,1,True,2008-03-31
171,493,1,True,2008-03-31
172,494,1,True,2008-03-31
173,495,1,True,2008-03-31
174,496,1,True,2008-03-31
175,497,1,True,2008-03-31
176,504,1,True,2008-03-31
177,505,1,True,2008-03-31
178,506,1,True,2008-03-31
179,507,1,True,2008-03-31
180,508,1,True,2008-03-31
181,509,1,True,2008-03-31
182,510,1,True,2008-03-31
183,511,1,True,2008-03-31
184,512,1,True,2008-03-31
185,513,1,True,2008-03-31
186,514,1,True,2008-03-31
187,515,1,True,2008-03-31
188,516,1,True,2008-03-31
189,517,1,True,2008-03-31
190,518,1,True,2008-03-31
191,519,1,True,2008-03-31
192,520,1,True,2008-03-31
193,521,1,True,2008-03-31
194,522,1,True,2008-03-31
195,523,1,True,2008-03-31
196,524,1,True,2008-03-31
197,525,1,True,2008-03-31
198,526,1,True,2008-03-31
199,527,1,True,2008-03-31
200,528,1,True,2008-03-31
201,529,1,True,2008-03-31
202,530,1,True,2008-03-31
203,531,1,True,2008-03-31
204,532,1,True,2008-03-31
205,533,1,True,2008-03-31
206,534,1,True,2008-03-31
207,535,1,True,2008-03-31
208,679,1,True,2008-03-31
209,680,1,True,2008-03-31
210,706,1,True,2008-03-31
211,707,1,True,2011-05-01
212,708,1,True,2011-05-01
213,709,1,True,2011-05-01
214,710,1,True,2011-05-01
215,711,1,True,2011-05-01
216,712,1,True,2011-05-01
217,713,162,True,2011-05-01
218,714,162,True,2011-05-01
219,715,162,True,2011-05-01
220,716,162,True,2011-05-01
221,717,1,True,2011-05-01
222,718,1,True,2011-05-01
223,719,1,True,2011-05-01
224,720,1,True,2011-05-01
225,721,1,True,2011-05-01
226,722,1,True,2011-05-01
227,723,1,True,2011-05-01
228,724,1,True,2011-05-01
229,725,1,True,2011-05-01
230,726,1,True,2011-05-01
231,727,1,True,2011-05-01
232,728,1,True,2011-05-01
233,729,1,True,2011-05-01
234,730,1,True,2011-05-01
235,731,1,True,2011-05-01
236,732,1,True,2011-05-01
237,733,1,True,2011-05-01
238,734,1,True,2011-05-01
239,735,1,True,2011-05-01
240,736,1,True,2011-05-01
241,737,1,True,2011-05-01
242,738,1,True,2011-05-01
243,739,143,True,2011-05-01
244,740,143,True,2011-05-01
245,741,143,True,2011-05-01
246,742,143,True,2011-05-01
247,743,139,True,2011-05-01
248,744,139,True,2011-05-01
249,745,139,True,2011-05-01
250,746,139,True,2011-05-01
251,747,139,True,2011-05-01
252,748,143,True,2011-05-01
253,749,126,True,2011-05-01
254,750,126,True,2011-05-01
255,751,126,True,2011-05-01
256,752,126,True,2011-05-01
257,753,126,True,2011-05-01
258,754,111,True,2011-05-01
259,755,111,True,2011-05-01
260,756,111,True,2011-05-01
261,757,111,True,2011-05-01
262,758,111,True,2011-05-01
263,759,126,True,2011-05-01
264,760,126,True,2011-05-01
265,761,126,True,2011-05-01
266,762,126,True,2011-05-01
267,763,126,True,2011-05-01
268,764,126,True,2011-05-01
269,765,118,True,2011-05-01
270,766,118,True,2011-05-01
271,767,118,True,2011-05-01
272,768,118,True,2011-05-01
273,769,118,True,2011-05-01
274,770,118,True,2011-05-01
275,771,128,True,2011-05-01
276,772,128,True,2011-05-01
277,773,128,True,2011-05-01
278,774,128,True,2011-05-01
279,775,118,True,2011-05-01
280,776,118,True,2011-05-01
281,777,118,True,2011-05-01
282,778,118,True,2011-05-01
283,779,84,True,2012-04-30
284,780,84,True,2012-04-30
285,781,84,True,2012-04-30
286,782,78,True,2012-04-30
287,783,78,True,2012-04-30
288,784,78,True,2012-04-30
289,785,78,True,2012-04-30
290,786,78,True,2012-04-30
291,787,78,True,2012-04-30
292,788,78,True,2012-04-30
293,789,179,True,2012-04-30
294,790,179,True,2012-04-30
295,791,179,True,2012-04-30
296,792,179,True,2012-04-30
297,793,177,True,2012-04-30
298,794,177,True,2012-04-30
299,795,177,True,2012-04-30
300,796,177,True,2012-04-30
301,797,131,True,2012-04-30
302,798,131,True,2012-04-30
303,799,131,True,2012-04-30
304,800,131,True,2012-04-30
305,801,131,True,2012-04-30
306,802,138,True,2012-04-30
307,803,138,True,2012-04-30
308,804,138,True,2012-04-30
309,805,1,True,2012-04-30
310,806,1,True,2012-04-30
311,807,1,True,2012-04-30
312,808,145,True,2012-04-30
313,809,1,True,2012-04-30
314,810,1,True,2012-04-30
315,811,1,True,2012-04-30
316,812,1,True,2012-04-30
317,813,1,True,2012-04-30
318,814,1,True,2012-04-30
319,815,160,True,2012-04-30
320,816,160,True,2012-04-30
321,817,160,True,2012-04-30
322,818,160,True,2012-04-30
323,819,160,True,2012-04-30
324,820,160,True,2012-04-30
325,821,160,True,2012-04-30
326,822,1,True,2012-04-30
327,823,160,True,2012-04-30
328,824,160,True,2012-04-30
329,825,160,True,2012-04-30
330,826,160,True,2012-04-30
331,827,160,True,2012-04-30
332,828,160,True,2012-04-30
333,829,160,True,2012-04-30
334,830,1,True,2012-04-30
335,831,1,True,2012-04-30
336,832,1,True,2012-04-30
337,833,1,True,2012-04-30
338,834,1,True,2012-04-30
339,835,1,True,2012-04-30
340,836,1,True,2012-04-30
341,837,1,True,2012-04-30
342,838,1,True,2012-04-30
343,839,1,True,2012-04-30
344,840,1,True,2012-04-30
345,841,176,True,2012-04-30
346,842,1,True,2012-04-30
347,843,167,True,2012-04-30
348,844,172,True,2012-04-30
349,845,166,True,2012-04-30
350,846,156,True,2012-04-30
351,847,137,True,2012-04-30
352,848,153,True,2012-04-30
353,849,176,True,2012-04-30
354,850,176,True,2012-04-30
355,851,176,True,2012-04-30
356,852,1,True,2012-04-30
357,853,1,True,2012-04-30
358,854,1,True,2012-04-30
359,855,1,True,2012-04-30
360,856,1,True,2012-04-30
361,857,1,True,2012-04-30
362,858,1,True,2012-04-30
363,859,1,True,2012-04-30
364,860,1,True,2012-04-30
365,861,1,True,2012-04-30
366,862,1,True,2012-04-30
367,863,1,True,2012-04-30
368,864,1,True,2013-04-30
369,865,1,True,2013-04-30
370,866,1,True,2013-04-30
371,867,175,True,2013-04-30
372,868,175,True,2013-04-30
373,869,175,True,2013-04-30
374,870,159,True,2013-04-30
375,871,1,True,2013-04-30
376,872,158,True,2013-04-30
377,873,157,True,2013-04-30
378,874,1,True,2013-04-30
379,875,1,True,2013-04-30
380,876,1,True,2013-04-30
381,877,1,True,2013-04-30
382,878,1,True,2013-04-30
383,879,1,True,2013-04-30
384,880,1,True,2013-04-30
385,881,165,True,2013-04-30
386,882,165,True,2013-04-30
387,883,165,True,2013-04-30
388,884,165,True,2013-04-30
389,885,1,True,2013-04-30
390,886,141,True,2013-04-30
391,887,1,True,2013-04-30
392,888,1,True,2013-04-30
393,889,1,True,2013-04-30
394,890,1,True,2013-04-30
395,891,1,True,2013-04-30
396,892,1,True,2013-04-30
397,893,1,True,2013-04-30
398,894,154,True,2013-04-30
399,895,1,True,2013-04-30
400,896,1,True,2013-04-30
401,897,1,True,2013-04-30
402,898,1,True,2013-04-30
403,899,141,True,2013-04-30
404,900,141,True,2013-04-30
405,901,141,True,2013-04-30
406,902,141,True,2013-04-30
407,903,1,True,2013-04-30
408,904,1,True,2013-04-30
409,905,1,True,2013-04-30
410,906,1,True,2013-04-30
411,907,1,True,2013-04-30
412,908,149,True,2013-04-30
413,909,1,True,2013-04-30
414,910,1,True,2013-04-30
415,911,1,True,2013-04-30
416,912,1,True,2013-04-30
417,913,1,True,2013-04-30
418,914,1,True,2013-04-30
419,915,1,True,2013-04-30
420,916,1,True,2013-04-30
421,917,1,True,2013-04-30
422,918,1,True,2013-04-30
423,919,1,True,2013-04-30
424,920,1,True,2013-04-30
425,921,1,True,2013-04-30
426,922,1,True,2013-04-30
427,923,173,True,2013-04-30
428,924,1,True,2013-04-30
429,925,1,True,2013-04-30
430,926,1,True,2013-04-30
431,927,1,True,2013-04-30
432,928,1,True,2013-04-30
433,929,1,True,2013-04-30
434,930,146,True,2013-04-30
435,931,1,True,2013-04-30
436,932,1,True,2013-04-30
437,933,155,True,2013-04-30
438,934,1,True,2013-04-30
439,935,147,True,2013-04-30
440,936,147,True,2013-04-30
441,937,147,True,2013-04-30
442,938,135,True,2013-04-30
443,939,135,True,2013-04-30
444,940,135,True,2013-04-30
445,941,135,True,2013-04-30
446,942,1,True,2013-04-30
447,943,1,True,2013-04-30
448,944,1,True,2013-04-30
449,945,1,True,2013-04-30
450,946,1,True,2013-04-30
451,947,1,True,2013-04-30
452,948,1,True,2013-04-30
453,949,1,True,2013-04-30
454,950,1,True,2013-04-30
455,951,1,True,2013-04-30
456,952,150,True,2013-04-30
457,953,87,True,2013-04-30
458,954,99,True,2013-04-30
459,955,99,True,2013-04-30
460,956,99,True,2013-04-30
461,957,99,True,2013-04-30
462,958,87,True,2013-04-30
463,959,87,True,2013-04-30
464,960,87,True,2013-04-30
465,961,99,True,2013-04-30
466,962,99,True,2013-04-30
467,963,99,True,2013-04-30
468,964,99,True,2013-04-30
469,965,99,True,2013-04-30
470,966,87,True,2013-04-30
471,967,87,True,2013-04-30
472,968,87,True,2013-04-30
473,969,87,True,2013-04-30
474,970,87,True,2013-04-30
475,971,87,True,2013-04-30
476,972,87,True,2013-04-30
477,973,113,True,2013-04-30
478,974,113,True,2013-04-30
479,975,113,True,2013-04-30
480,976,113,True,2013-04-30
481,977,102,True,2013-04-30
482,978,87,True,2013-04-30
483,979,87,True,2013-04-30
484,980,80,True,2013-04-30
485,981,80,True,2013-04-30
486,982,80,True,2013-04-30
487,983,80,True,2013-04-30
488,984,1,True,2013-04-30
489,985,1,True,2013-04-30
490,986,1,True,2013-04-30
491,987,1,True,2013-04-30
492,988,1,True,2013-04-30
493,989,1,True,2013-04-30
494,990,1,True,2013-04-30
495,991,1,True,2013-04-30
496,992,1,True,2013-04-30
497,993,1,True,2013-04-30
498,994,1,True,2013-04-30
499,995,1,True,2013-04-30
500,996,1,True,2013-04-30
501,997,102,True,2013-04-30
502,998,102,True,2013-04-30
503,999,102,True,2013-04-30
