,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ModifiedDate
0,904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,True,True,Silver,500,375,199.3757,364.09,40,CM ,LB ,2.77,1,M ,M ,W ,12.0,15.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
1,905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,True,True,Silver,500,375,199.3757,364.09,42,CM ,LB ,2.81,1,M ,M ,W ,12.0,15.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
2,906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,True,True,Silver,500,375,199.3757,364.09,46,CM ,LB ,2.85,1,M ,M ,W ,12.0,15.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
3,942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,True,True,Silver,500,375,199.3757,364.09,38,CM ,LB ,2.73,2,M ,M ,W ,12.0,15.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
4,706,"HL Road Frame - Red, 58",FR-R92R-58,True,True,Red,500,375,1059.31,1431.5,58,CM ,LB ,2.24,1,R ,H ,U ,14.0,6.0,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
5,713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,False,True,Multi,4,3,38.4923,49.99,S,,,,0,S ,,U ,21.0,11.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
6,714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,False,True,Multi,4,3,38.4923,49.99,M,,,,0,S ,,U ,21.0,11.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
7,715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,False,True,Multi,4,3,38.4923,49.99,L,,,,0,S ,,U ,21.0,11.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
8,716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,False,True,Multi,4,3,38.4923,49.99,XL,,,,0,S ,,U ,21.0,11.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
9,717,"HL Road Frame - Red, 62",FR-R92R-62,True,True,Red,500,375,868.6342,1431.5,62,CM ,LB ,2.3,1,R ,H ,U ,14.0,6.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
10,718,"HL Road Frame - Red, 44",FR-R92R-44,True,True,Red,500,375,868.6342,1431.5,44,CM ,LB ,2.12,1,R ,H ,U ,14.0,6.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
11,719,"HL Road Frame - Red, 48",FR-R92R-48,True,True,Red,500,375,868.6342,1431.5,48,CM ,LB ,2.16,1,R ,H ,U ,14.0,6.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
12,720,"HL Road Frame - Red, 52",FR-R92R-52,True,True,Red,500,375,868.6342,1431.5,52,CM ,LB ,2.2,1,R ,H ,U ,14.0,6.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
13,721,"HL Road Frame - Red, 56",FR-R92R-56,True,True,Red,500,375,868.6342,1431.5,56,CM ,LB ,2.24,1,R ,H ,U ,14.0,6.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
14,725,"LL Road Frame - Red, 44",FR-R38R-44,True,True,Red,500,375,187.1571,337.22,44,CM ,LB ,2.32,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
15,726,"LL Road Frame - Red, 48",FR-R38R-48,True,True,Red,500,375,187.1571,337.22,48,CM ,LB ,2.36,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
16,727,"LL Road Frame - Red, 52",FR-R38R-52,True,True,Red,500,375,187.1571,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
17,728,"LL Road Frame - Red, 58",FR-R38R-58,True,True,Red,500,375,187.1571,337.22,58,CM ,LB ,2.46,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
18,729,"LL Road Frame - Red, 60",FR-R38R-60,True,True,Red,500,375,187.1571,337.22,60,CM ,LB ,2.48,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
19,730,"LL Road Frame - Red, 62",FR-R38R-62,True,True,Red,500,375,187.1571,337.22,62,CM ,LB ,2.5,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
20,731,"ML Road Frame - Red, 44",FR-R72R-44,True,True,Red,500,375,352.1394,594.83,44,CM ,LB ,2.22,1,R ,M ,U ,14.0,16.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
21,732,"ML Road Frame - Red, 48",FR-R72R-48,True,True,Red,500,375,352.1394,594.83,48,CM ,LB ,2.26,1,R ,M ,U ,14.0,16.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
22,733,"ML Road Frame - Red, 52",FR-R72R-52,True,True,Red,500,375,352.1394,594.83,52,CM ,LB ,2.3,1,R ,M ,U ,14.0,16.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
23,734,"ML Road Frame - Red, 58",FR-R72R-58,True,True,Red,500,375,352.1394,594.83,58,CM ,LB ,2.36,1,R ,M ,U ,14.0,16.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
24,735,"ML Road Frame - Red, 60",FR-R72R-60,True,True,Red,500,375,352.1394,594.83,60,CM ,LB ,2.38,1,R ,M ,U ,14.0,16.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
25,765,"Road-650 Black, 58",BK-R50B-58,True,True,Black,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
26,766,"Road-650 Black, 60",BK-R50B-60,True,True,Black,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
27,767,"Road-650 Black, 62",BK-R50B-62,True,True,Black,100,75,486.7066,782.99,62,CM ,LB ,20.0,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
28,768,"Road-650 Black, 44",BK-R50B-44,True,True,Black,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
29,769,"Road-650 Black, 48",BK-R50B-48,True,True,Black,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
30,770,"Road-650 Black, 52",BK-R50B-52,True,True,Black,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
31,775,"Mountain-100 Black, 38",BK-M82B-38,True,True,Black,100,75,1898.0944,3374.99,38,CM ,LB ,20.35,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
32,776,"Mountain-100 Black, 42",BK-M82B-42,True,True,Black,100,75,1898.0944,3374.99,42,CM ,LB ,20.77,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
33,777,"Mountain-100 Black, 44",BK-M82B-44,True,True,Black,100,75,1898.0944,3374.99,44,CM ,LB ,21.13,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
34,778,"Mountain-100 Black, 48",BK-M82B-48,True,True,Black,100,75,1898.0944,3374.99,48,CM ,LB ,21.42,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
35,782,"Mountain-200 Black, 38",BK-M68B-38,True,True,Black,100,75,1251.9813,2294.99,38,CM ,LB ,23.35,4,M ,H ,U ,1.0,20.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
36,783,"Mountain-200 Black, 42",BK-M68B-42,True,True,Black,100,75,1251.9813,2294.99,42,CM ,LB ,23.77,4,M ,H ,U ,1.0,20.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
37,784,"Mountain-200 Black, 46",BK-M68B-46,True,True,Black,100,75,1251.9813,2294.99,46,CM ,LB ,24.13,4,M ,H ,U ,1.0,20.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
38,785,"Mountain-300 Black, 38",BK-M47B-38,True,True,Black,100,75,598.4354,1079.99,38,CM ,LB ,25.35,4,M ,M ,U ,1.0,21.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
39,786,"Mountain-300 Black, 40",BK-M47B-40,True,True,Black,100,75,598.4354,1079.99,40,CM ,LB ,25.77,4,M ,M ,U ,1.0,21.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
40,787,"Mountain-300 Black, 44",BK-M47B-44,True,True,Black,100,75,598.4354,1079.99,44,CM ,LB ,26.13,4,M ,M ,U ,1.0,21.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
41,788,"Mountain-300 Black, 48",BK-M47B-48,True,True,Black,100,75,598.4354,1079.99,48,CM ,LB ,26.42,4,M ,M ,U ,1.0,21.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
42,793,"Road-250 Black, 44",BK-R89B-44,True,True,Black,100,75,1554.9479,2443.35,44,CM ,LB ,14.77,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
43,794,"Road-250 Black, 48",BK-R89B-48,True,True,Black,100,75,1554.9479,2443.35,48,CM ,LB ,15.13,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
44,795,"Road-250 Black, 52",BK-R89B-52,True,True,Black,100,75,1554.9479,2443.35,52,CM ,LB ,15.42,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
45,796,"Road-250 Black, 58",BK-R89B-58,True,True,Black,100,75,1554.9479,2443.35,58,CM ,LB ,15.68,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
46,797,"Road-550-W Yellow, 38",BK-R64Y-38,True,True,Yellow,100,75,713.0798,1120.49,38,CM ,LB ,17.35,4,R ,M ,W ,2.0,29.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
47,798,"Road-550-W Yellow, 40",BK-R64Y-40,True,True,Yellow,100,75,713.0798,1120.49,40,CM ,LB ,17.77,4,R ,M ,W ,2.0,29.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
48,799,"Road-550-W Yellow, 42",BK-R64Y-42,True,True,Yellow,100,75,713.0798,1120.49,42,CM ,LB ,18.13,4,R ,M ,W ,2.0,29.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
49,800,"Road-550-W Yellow, 44",BK-R64Y-44,True,True,Yellow,100,75,713.0798,1120.49,44,CM ,LB ,18.42,4,R ,M ,W ,2.0,29.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
50,801,"Road-550-W Yellow, 48",BK-R64Y-48,True,True,Yellow,100,75,713.0798,1120.49,48,CM ,LB ,18.68,4,R ,M ,W ,2.0,29.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
51,867,"Women's Mountain Shorts, S",SH-W890-S,False,True,Black,4,3,26.1763,69.99,S,,,,0,M ,,W ,22.0,37.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
52,868,"Women's Mountain Shorts, M",SH-W890-M,False,True,Black,4,3,26.1763,69.99,M,,,,0,M ,,W ,22.0,37.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
53,869,"Women's Mountain Shorts, L",SH-W890-L,False,True,Black,4,3,26.1763,69.99,L,,,,0,M ,,W ,22.0,37.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
54,881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,False,True,Yellow,4,3,41.5723,53.99,S,,,,0,S ,,U ,21.0,32.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
55,882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,False,True,Yellow,4,3,41.5723,53.99,M,,,,0,S ,,U ,21.0,32.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
56,883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,False,True,Yellow,4,3,41.5723,53.99,L,,,,0,S ,,U ,21.0,32.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
57,884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,False,True,Yellow,4,3,41.5723,53.99,XL,,,,0,S ,,U ,21.0,32.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
58,953,"Touring-2000 Blue, 60",BK-T44U-60,True,True,Blue,100,75,755.1508,1214.85,60,CM ,LB ,27.9,4,T ,M ,U ,3.0,35.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
59,958,"Touring-3000 Blue, 54",BK-T18U-54,True,True,Blue,100,75,461.4448,742.35,54,CM ,LB ,29.68,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
60,959,"Touring-3000 Blue, 58",BK-T18U-58,True,True,Blue,100,75,461.4448,742.35,58,CM ,LB ,29.9,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
61,960,"Touring-3000 Blue, 62",BK-T18U-62,True,True,Blue,100,75,461.4448,742.35,62,CM ,LB ,30.0,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
62,966,"Touring-1000 Blue, 46",BK-T79U-46,True,True,Blue,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
63,967,"Touring-1000 Blue, 50",BK-T79U-50,True,True,Blue,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
64,968,"Touring-1000 Blue, 54",BK-T79U-54,True,True,Blue,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
65,969,"Touring-1000 Blue, 60",BK-T79U-60,True,True,Blue,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
66,970,"Touring-2000 Blue, 46",BK-T44U-46,True,True,Blue,100,75,755.1508,1214.85,46,CM ,LB ,27.13,4,T ,M ,U ,3.0,35.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
67,971,"Touring-2000 Blue, 50",BK-T44U-50,True,True,Blue,100,75,755.1508,1214.85,50,CM ,LB ,27.42,4,T ,M ,U ,3.0,35.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
68,972,"Touring-2000 Blue, 54",BK-T44U-54,True,True,Blue,100,75,755.1508,1214.85,54,CM ,LB ,27.68,4,T ,M ,U ,3.0,35.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
69,973,"Road-350-W Yellow, 40",BK-R79Y-40,True,True,Yellow,100,75,1082.51,1700.99,40,CM ,LB ,15.35,4,R ,M ,W ,2.0,27.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
70,974,"Road-350-W Yellow, 42",BK-R79Y-42,True,True,Yellow,100,75,1082.51,1700.99,42,CM ,LB ,15.77,4,R ,M ,W ,2.0,27.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
71,975,"Road-350-W Yellow, 44",BK-R79Y-44,True,True,Yellow,100,75,1082.51,1700.99,44,CM ,LB ,16.13,4,R ,M ,W ,2.0,27.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
72,976,"Road-350-W Yellow, 48",BK-R79Y-48,True,True,Yellow,100,75,1082.51,1700.99,48,CM ,LB ,16.42,4,R ,M ,W ,2.0,27.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
73,977,"Road-750 Black, 58",BK-R19B-58,True,True,Black,100,75,343.6496,539.99,58,CM ,LB ,20.79,4,R ,L ,U ,2.0,31.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
74,978,"Touring-3000 Blue, 44",BK-T18U-44,True,True,Blue,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
75,979,"Touring-3000 Blue, 50",BK-T18U-50,True,True,Blue,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
76,989,"Mountain-500 Black, 40",BK-M18B-40,True,True,Black,100,75,294.5797,539.99,40,CM ,LB ,27.35,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
77,990,"Mountain-500 Black, 42",BK-M18B-42,True,True,Black,100,75,294.5797,539.99,42,CM ,LB ,27.77,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
78,991,"Mountain-500 Black, 44",BK-M18B-44,True,True,Black,100,75,294.5797,539.99,44,CM ,LB ,28.13,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
79,992,"Mountain-500 Black, 48",BK-M18B-48,True,True,Black,100,75,294.5797,539.99,48,CM ,LB ,28.42,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
80,993,"Mountain-500 Black, 52",BK-M18B-52,True,True,Black,100,75,294.5797,539.99,52,CM ,LB ,28.68,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
81,997,"Road-750 Black, 44",BK-R19B-44,True,True,Black,100,75,343.6496,539.99,44,CM ,LB ,19.77,4,R ,L ,U ,2.0,31.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
82,998,"Road-750 Black, 48",BK-R19B-48,True,True,Black,100,75,343.6496,539.99,48,CM ,LB ,20.13,4,R ,L ,U ,2.0,31.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
83,999,"Road-750 Black, 52",BK-R19B-52,True,True,Black,100,75,343.6496,539.99,52,CM ,LB ,20.42,4,R ,L ,U ,2.0,31.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
84,680,"HL Road Frame - Black, 58",FR-R92B-58,True,True,Black,500,375,1059.31,1431.5,58,CM ,LB ,2.24,1,R ,H ,U ,14.0,6.0,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
85,722,"LL Road Frame - Black, 58",FR-R38B-58,True,True,Black,500,375,204.6251,337.22,58,CM ,LB ,2.46,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
86,723,"LL Road Frame - Black, 60",FR-R38B-60,True,True,Black,500,375,204.6251,337.22,60,CM ,LB ,2.48,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
87,724,"LL Road Frame - Black, 62",FR-R38B-62,True,True,Black,500,375,204.6251,337.22,62,CM ,LB ,2.5,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
88,736,"LL Road Frame - Black, 44",FR-R38B-44,True,True,Black,500,375,204.6251,337.22,44,CM ,LB ,2.32,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
89,737,"LL Road Frame - Black, 48",FR-R38B-48,True,True,Black,500,375,204.6251,337.22,48,CM ,LB ,2.36,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
90,738,"LL Road Frame - Black, 52",FR-R38B-52,True,True,Black,500,375,204.6251,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14.0,9.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
91,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,True,True,Silver,500,375,747.2002,1364.5,42,CM ,LB ,2.72,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
92,740,"HL Mountain Frame - Silver, 44",FR-M94S-44,True,True,Silver,500,375,706.811,1364.5,44,CM ,LB ,2.76,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
93,741,"HL Mountain Frame - Silver, 48",FR-M94S-52,True,True,Silver,500,375,706.811,1364.5,48,CM ,LB ,2.8,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
94,742,"HL Mountain Frame - Silver, 46",FR-M94S-46,True,True,Silver,500,375,747.2002,1364.5,46,CM ,LB ,2.84,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
95,743,"HL Mountain Frame - Black, 42",FR-M94B-42,True,True,Black,500,375,739.041,1349.6,42,CM ,LB ,2.72,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
96,744,"HL Mountain Frame - Black, 44",FR-M94B-44,True,True,Black,500,375,699.0928,1349.6,44,CM ,LB ,2.76,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
97,745,"HL Mountain Frame - Black, 48",FR-M94B-48,True,True,Black,500,375,699.0928,1349.6,48,CM ,LB ,2.8,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
98,746,"HL Mountain Frame - Black, 46",FR-M94B-46,True,True,Black,500,375,739.041,1349.6,46,CM ,LB ,2.84,1,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
99,747,"HL Mountain Frame - Black, 38",FR-M94B-38,True,True,Black,500,375,739.041,1349.6,38,CM ,LB ,2.68,2,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
100,748,"HL Mountain Frame - Silver, 38",FR-M94S-38,True,True,Silver,500,375,747.2002,1364.5,38,CM ,LB ,2.68,2,M ,H ,U ,12.0,5.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
101,771,"Mountain-100 Silver, 38",BK-M82S-38,True,True,Silver,100,75,1912.1544,3399.99,38,CM ,LB ,20.35,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
102,772,"Mountain-100 Silver, 42",BK-M82S-42,True,True,Silver,100,75,1912.1544,3399.99,42,CM ,LB ,20.77,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
103,773,"Mountain-100 Silver, 44",BK-M82S-44,True,True,Silver,100,75,1912.1544,3399.99,44,CM ,LB ,21.13,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
104,774,"Mountain-100 Silver, 48",BK-M82S-48,True,True,Silver,100,75,1912.1544,3399.99,48,CM ,LB ,21.42,4,M ,H ,U ,1.0,19.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
105,779,"Mountain-200 Silver, 38",BK-M68S-38,True,True,Silver,100,75,1265.6195,2319.99,38,CM ,LB ,23.35,4,M ,H ,U ,1.0,20.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
