,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ModifiedDate
213,859,"Half-Finger Gloves, M",GL-H102-M,False,True,Black,4,3,9.1593,24.49,M,,,,0,S ,,U ,20.0,4.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
214,860,"Half-Finger Gloves, L",GL-H102-L,False,True,Black,4,3,9.1593,24.49,L,,,,0,S ,,U ,20.0,4.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
215,861,"Full-Finger Gloves, S",GL-F110-S,False,True,Black,4,3,15.6709,37.99,S,,,,0,M ,,U ,20.0,3.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
216,862,"Full-Finger Gloves, M",GL-F110-M,False,True,Black,4,3,15.6709,37.99,M,,,,0,M ,,U ,20.0,3.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
217,863,"Full-Finger Gloves, L",GL-F110-L,False,True,Black,4,3,15.6709,37.99,L,,,,0,M ,,U ,20.0,3.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
218,880,Hydration Pack - 70 oz.,HY-1023-70,False,True,Silver,4,3,20.5663,54.99,70,,,,0,S ,,,32.0,107.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
219,935,LL Mountain Pedal,PD-M282,False,True,Silver/Black,500,375,17.9776,40.49,,,G  ,218.0,1,M ,L ,,13.0,62.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
220,936,ML Mountain Pedal,PD-M340,False,True,Silver/Black,500,375,27.568,62.09,,,G  ,215.0,1,M ,M ,,13.0,63.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
221,937,HL Mountain Pedal,PD-M562,False,True,Silver/Black,500,375,35.9596,80.99,,,G  ,185.0,1,M ,H ,,13.0,64.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
222,938,LL Road Pedal,PD-R347,False,True,Silver/Black,500,375,17.9776,40.49,,,G  ,189.0,1,R ,L ,,13.0,68.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
223,939,ML Road Pedal,PD-R563,False,True,Silver/Black,500,375,27.568,62.09,,,G  ,168.0,1,R ,M ,,13.0,69.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
224,940,HL Road Pedal,PD-R853,False,True,Silver/Black,500,375,35.9596,80.99,,,G  ,149.0,1,R ,H ,,13.0,70.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:03:55.510000
225,351,Front Derailleur Cage,FC-3982,False,False,Silver,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
226,403,External Lock Washer 3,LE-1000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
227,404,External Lock Washer 4,LE-1200,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
228,405,External Lock Washer 9,LE-1201,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
229,406,External Lock Washer 5,LE-1400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
230,407,External Lock Washer 7,LE-3800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
231,408,External Lock Washer 6,LE-5160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
232,409,External Lock Washer 1,LE-6000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
233,410,External Lock Washer 8,LE-7160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
234,411,External Lock Washer 2,LE-8000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
235,412,Internal Lock Washer 3,LI-1000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
236,413,Internal Lock Washer 4,LI-1200,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
237,414,Internal Lock Washer 9,LI-1201,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
238,415,Internal Lock Washer 5,LI-1400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
239,416,Internal Lock Washer 7,LI-3800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
240,417,Internal Lock Washer 6,LI-5160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
241,418,Internal Lock Washer 10,LI-5800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
242,419,Internal Lock Washer 1,LI-6000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
243,420,Internal Lock Washer 8,LI-7160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
244,421,Internal Lock Washer 2,LI-8000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
245,514,LL Mountain Seat Assembly,SA-M198,True,False,,500,375,98.77,133.34,,,,,1,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
246,515,ML Mountain Seat Assembly,SA-M237,True,False,,500,375,108.99,147.14,,,,,1,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
247,516,HL Mountain Seat Assembly,SA-M687,True,False,,500,375,145.87,196.92,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
248,517,LL Road Seat Assembly,SA-R127,True,False,,500,375,98.77,133.34,,,,,1,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
249,518,ML Road Seat Assembly,SA-R430,True,False,,500,375,108.99,147.14,,,,,1,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
250,520,LL Touring Seat Assembly,SA-T467,True,False,,500,375,98.77,133.34,,,,,1,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
251,521,ML Touring Seat Assembly,SA-T612,True,False,,500,375,108.99,147.14,,,,,1,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
252,522,HL Touring Seat Assembly,SA-T872,True,False,,500,375,145.87,196.92,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
253,679,Rear Derailleur Cage,RC-0291,False,False,Silver,500,375,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
254,707,"Sport-100 Helmet, Red",HL-U509-R,False,True,Red,4,3,13.0863,34.99,,,,,0,S ,,,31.0,33.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
255,808,LL Mountain Handlebars,HB-M243,True,True,,500,375,19.7758,44.54,,,,,1,M ,L ,,4.0,52.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
256,809,ML Mountain Handlebars,HB-M763,True,True,,500,375,27.4925,61.92,,,,,1,M ,M ,,4.0,54.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
257,810,HL Mountain Handlebars,HB-M918,True,True,,500,375,53.3999,120.27,,,,,1,M ,H ,,4.0,55.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
258,811,LL Road Handlebars,HB-R504,True,True,,500,375,19.7758,44.54,,,,,1,R ,L ,,4.0,56.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
259,812,ML Road Handlebars,HB-R720,True,True,,500,375,27.4925,61.92,,,,,1,R ,M ,,4.0,57.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
260,813,HL Road Handlebars,HB-R956,True,True,,500,375,53.3999,120.27,,,,,1,R ,H ,,4.0,58.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
261,821,Touring Front Wheel,FW-T905,True,True,Black,500,375,96.7964,218.01,,,,,1,T ,,,17.0,44.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
262,829,Touring Rear Wheel,RW-T905,True,True,Black,500,375,108.7844,245.01,,,,,1,T ,,,17.0,43.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
263,842,"Touring-Panniers, Large",PA-T100,False,True,Grey,4,3,51.5625,125.0,,,,,0,T ,,,35.0,120.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
264,847,Headlights - Dual-Beam,LT-H902,False,True,,4,3,14.4334,34.99,,,,,0,R ,,,33.0,109.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
265,848,Headlights - Weatherproof,LT-H903,False,True,,4,3,18.5584,44.99,,,,,0,R ,,,33.0,110.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
266,852,"Women's Tights, S",TG-W091-S,False,True,Black,4,3,30.9334,74.99,S,,,,0,S ,,W ,24.0,38.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
267,853,"Women's Tights, M",TG-W091-M,False,True,Black,4,3,30.9334,74.99,M,,,,0,S ,,W ,24.0,38.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
268,854,"Women's Tights, L",TG-W091-L,False,True,Black,4,3,30.9334,74.99,L,,,,0,S ,,W ,24.0,38.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
269,864,"Classic Vest, S",VE-C304-S,False,True,Blue,4,3,23.749,63.5,S,,,,0,S ,,U ,25.0,1.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
270,865,"Classic Vest, M",VE-C304-M,False,True,Blue,4,3,23.749,63.5,M,,,,0,S ,,U ,25.0,1.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
271,866,"Classic Vest, L",VE-C304-L,False,True,Blue,4,3,23.749,63.5,L,,,,0,S ,,U ,25.0,1.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
272,870,Water Bottle - 30 oz.,WB-H098,False,True,,4,3,1.8663,4.99,,,,,0,S ,,,28.0,111.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
273,871,Mountain Bottle Cage,BC-M005,False,True,,4,3,3.7363,9.99,,,,,0,M ,,,28.0,112.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
274,874,"Racing Socks, M",SO-R809-M,False,True,White,4,3,3.3623,8.99,M,,,,0,R ,,U ,23.0,24.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
275,875,"Racing Socks, L",SO-R809-L,False,True,White,4,3,3.3623,8.99,L,,,,0,R ,,U ,23.0,24.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
276,877,Bike Wash - Dissolver,CL-9009,False,True,,4,3,2.9733,7.95,,,,,0,S ,,,29.0,119.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
277,878,Fender Set - Mountain,FE-6654,False,True,,4,3,8.2205,21.98,,,,,0,M ,,,30.0,121.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
278,879,All-Purpose Bike Stand,ST-1401,False,True,,4,3,59.466,159.0,,,,,0,M ,,,27.0,122.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
279,894,Rear Derailleur,RD-2308,True,True,Silver,500,375,53.9282,121.46,,,G  ,215.0,1,,,,9.0,127.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
280,908,LL Mountain Seat/Saddle,SE-M236,False,True,,500,375,12.0413,27.12,,,,,1,M ,L ,,15.0,79.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
281,909,ML Mountain Seat/Saddle,SE-M798,False,True,,500,375,17.3782,39.14,,,,,1,M ,M ,,15.0,80.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
282,910,HL Mountain Seat/Saddle,SE-M940,False,True,,500,375,23.3722,52.64,,,,,1,M ,H ,,15.0,81.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
283,911,LL Road Seat/Saddle,SE-R581,False,True,,500,375,12.0413,27.12,,,,,1,R ,L ,,15.0,82.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
284,912,ML Road Seat/Saddle,SE-R908,False,True,,500,375,17.3782,39.14,,,,,1,T ,M ,,15.0,83.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
285,913,HL Road Seat/Saddle,SE-R995,False,True,,500,375,23.3722,52.64,,,,,1,R ,H ,,15.0,84.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
286,914,LL Touring Seat/Saddle,SE-T312,False,True,,500,375,12.0413,27.12,,,,,1,T ,L ,,15.0,66.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
287,915,ML Touring Seat/Saddle,SE-T762,False,True,,500,375,17.3782,39.14,,,,,1,T ,M ,,15.0,65.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
288,916,HL Touring Seat/Saddle,SE-T924,False,True,,500,375,23.3722,52.64,,,,,1,T ,H ,,15.0,67.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
289,941,Touring Pedal,PD-T852,False,True,Silver/Black,500,375,35.9596,80.99,,,,,1,T ,,,13.0,53.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
290,945,Front Derailleur,FD-2342,True,True,Silver,500,375,40.6216,91.49,,,G  ,88.0,1,,,,9.0,103.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
291,946,LL Touring Handlebars,HB-T721,True,True,,500,375,20.464,46.09,,,,,1,T ,L ,,4.0,47.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
292,947,HL Touring Handlebars,HB-T928,True,True,,500,375,40.6571,91.57,,,,,1,T ,H ,,4.0,48.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
293,994,LL Bottom Bracket,BB-7421,True,True,,500,375,23.9716,53.99,,,G  ,223.0,1,,L ,,5.0,95.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
294,995,ML Bottom Bracket,BB-8107,True,True,,500,375,44.9506,101.24,,,G  ,168.0,1,,M ,,5.0,96.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
295,996,HL Bottom Bracket,BB-9108,True,True,,500,375,53.9416,121.49,,,G  ,170.0,1,,H ,,5.0,97.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
296,316,Blade,BL-2036,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
297,529,Stem,SM-9087,True,False,,500,375,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
298,2,Bearing Ball,BA-8327,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
299,323,Crown Race,CR-9981,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
300,324,Chain Stays,CS-2812,True,False,,1000,750,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
301,325,Decal 1,DC-8732,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
302,326,Decal 2,DC-9824,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
303,327,Down Tube,DT-2377,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
304,329,Road End Caps,EC-R098,True,False,,1000,750,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
305,331,Fork End,FE-3760,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
306,341,Flat Washer 1,FW-1000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
307,342,Flat Washer 6,FW-1200,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
308,343,Flat Washer 2,FW-1400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
309,344,Flat Washer 9,FW-3400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
310,345,Flat Washer 4,FW-3800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
311,346,Flat Washer 3,FW-5160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
312,347,Flat Washer 8,FW-5800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
313,348,Flat Washer 5,FW-7160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
314,349,Flat Washer 7,FW-9160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
315,350,Fork Crown,FC-3654,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
316,355,Guide Pulley,GP-0982,False,False,,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
317,358,HL Grip Tape,GT-2908,False,False,,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
318,375,Hex Nut 5,HN-1024,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
319,376,Hex Nut 6,HN-1032,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
320,377,Hex Nut 16,HN-1213,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
321,378,Hex Nut 17,HN-1220,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
322,379,Hex Nut 7,HN-1224,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
323,380,Hex Nut 8,HN-1420,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
324,381,Hex Nut 9,HN-1428,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
325,382,Hex Nut 22,HN-3410,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
326,383,Hex Nut 23,HN-3416,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
327,384,Hex Nut 12,HN-3816,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
328,385,Hex Nut 13,HN-3824,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
329,386,Hex Nut 1,HN-4402,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
330,387,Hex Nut 10,HN-5161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
331,388,Hex Nut 11,HN-5162,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
332,389,Hex Nut 2,HN-5400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
333,390,Hex Nut 20,HN-5811,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
334,391,Hex Nut 21,HN-5818,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
335,392,Hex Nut 3,HN-6320,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
336,393,Hex Nut 14,HN-7161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
337,394,Hex Nut 15,HN-7162,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
338,395,Hex Nut 4,HN-8320,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
339,396,Hex Nut 18,HN-9161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
340,397,Hex Nut 19,HN-9168,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
341,399,Head Tube,HT-8019,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
342,400,LL Hub,HU-6280,True,False,,500,375,0.0,0.0,,,,,1,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
343,401,HL Hub,HU-8998,True,False,,500,375,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
344,402,Keyed Washer,KW-4091,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
345,438,Lock Nut 5,LN-1024,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
346,439,Lock Nut 6,LN-1032,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
347,440,Lock Nut 16,LN-1213,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
348,441,Lock Nut 17,LN-1220,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
349,442,Lock Nut 7,LN-1224,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
350,443,Lock Nut 8,LN-1420,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
351,444,Lock Nut 9,LN-1428,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
352,445,Lock Nut 22,LN-3410,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
353,446,Lock Nut 23,LN-3416,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
