,UnitMeasureCode,Name,ModifiedDate
0,BOX,Boxes,2008-04-30
1,BTL,Bottle,2008-04-30
2,C  ,Celsius,2008-04-30
3,CAN,Canister,2008-04-30
4,CAR,Carton,2008-04-30
5,CBM,Cubic meters,2008-04-30
6,CCM,Cubic centimeter,2008-04-30
7,CDM,Cubic decimeter,2008-04-30
8,CM ,Centimeter,2008-04-30
9,CM2,Square centimeter,2008-04-30
10,CR ,Crate,2008-04-30
11,CS ,Case,2008-04-30
12,CTN,Container,2008-04-30
13,DM ,Decimeter,2008-04-30
14,DZ ,Dozen,2008-04-30
15,EA ,Each,2008-04-30
16,FT3,Cubic foot,2008-04-30
17,G  ,Gram,2008-04-30
18,GAL,Gallon,2008-04-30
19,IN ,Inch,2008-04-30
20,KG ,Kilogram,2008-04-30
21,KGV,Kilogram/cubic meter,2008-04-30
22,KM ,Kilometer,2008-04-30
23,KT ,Kiloton,2008-04-30
24,L  ,Liter,2008-04-30
25,LB ,US pound,2008-04-30
26,M  ,Meter,2008-04-30
27,M2 ,Square meter,2008-04-30
28,M3 ,Cubic meter,2008-04-30
29,MG ,Milligram,2008-04-30
30,ML ,Milliliter,2008-04-30
31,MM ,Millimeter,2008-04-30
32,OZ ,Ounces,2008-04-30
33,PAK,Pack,2008-04-30
34,PAL,Pallet,2008-04-30
35,PC ,Piece,2008-04-30
36,PCT,Percentage,2008-04-30
37,PT ,"Pint, US liquid",2008-04-30
