,ProductID,BusinessEntityID,AverageLeadTime,StandardPrice,LastReceiptCost,LastReceiptDate,MinOrderQty,MaxOrderQty,OnOrderQty,UnitMeasureCode,ModifiedDate
0,1,1580,17,47.87,50.2635,2011-08-29 00:00:00.000,1,5,3.0,CS ,2011-08-29 00:00:00.000
1,2,1688,19,39.92,41.916,2011-08-29 00:00:00.000,1,5,3.0,CTN,2011-08-29 00:00:00.000
2,4,1650,17,54.31,57.0255,2011-08-29 00:00:00.000,1,5,,CTN,2011-08-29 00:00:00.000
3,317,1578,19,28.17,29.5785,2011-08-29 00:00:00.000,100,1000,300.0,EA ,2011-08-29 00:00:00.000
4,317,1678,17,25.77,27.0585,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
5,318,1578,19,34.38,36.099,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
6,318,1678,17,31.98,33.579,2011-08-25 00:00:00.000,100,1000,300.0,EA ,2011-08-25 00:00:00.000
7,319,1556,19,44.21,46.4205,2011-08-29 00:00:00.000,100,1000,300.0,EA ,2011-08-29 00:00:00.000
8,319,1578,19,46.27,48.5835,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
9,319,1678,17,43.87,46.0635,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
10,320,1514,19,47.28,49.644,2011-08-29 00:00:00.000,1,5,3.0,CAN,2011-08-29 00:00:00.000
11,320,1602,17,45.21,47.4705,2011-08-19 00:00:00.000,1,5,,CAN,2011-08-19 00:00:00.000
12,320,1604,17,43.21,45.3705,2011-08-25 00:00:00.000,1,5,,CAN,2011-08-25 00:00:00.000
13,321,1514,19,42.21,44.3205,2011-08-29 00:00:00.000,1,5,,CAN,2011-08-29 00:00:00.000
14,321,1602,17,40.76,42.798,2011-08-19 00:00:00.000,1,5,,CAN,2011-08-19 00:00:00.000
15,321,1604,17,38.56,40.488,2011-08-25 00:00:00.000,1,5,,CAN,2011-08-25 00:00:00.000
16,322,1514,19,27.33,28.6965,2011-08-24 00:00:00.000,20,100,,DZ ,2011-08-24 00:00:00.000
17,322,1602,17,24.21,25.4205,2011-08-25 00:00:00.000,20,100,,DZ ,2011-08-25 00:00:00.000
18,322,1604,17,25.11,26.3655,2011-08-25 00:00:00.000,20,100,,DZ ,2011-08-25 00:00:00.000
19,323,1698,17,47.87,50.2635,2011-08-25 00:00:00.000,1,5,,CS ,2011-08-25 00:00:00.000
20,325,1590,19,0.2,0.21,2011-08-29 00:00:00.000,500,2000,,EA ,2011-08-29 00:00:00.000
21,326,1590,19,0.2,0.21,2011-08-29 00:00:00.000,500,2000,,EA ,2011-08-29 00:00:00.000
22,332,1608,19,10.3,10.815,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
23,341,1598,15,39.21,41.1705,2011-08-26 00:00:00.000,1,5,3.0,CTN,2011-08-26 00:00:00.000
24,341,1614,19,45.31,47.5755,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
25,341,1622,19,45.21,47.4705,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
26,342,1598,15,37.21,39.0705,2011-08-26 00:00:00.000,1,5,3.0,CTN,2011-08-26 00:00:00.000
27,342,1614,19,43.31,45.4755,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
28,342,1622,19,43.21,45.3705,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
29,343,1598,15,41.28,43.344,2011-08-26 00:00:00.000,1,5,,CTN,2011-08-26 00:00:00.000
30,343,1614,19,47.38,49.749,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
31,343,1622,19,47.28,49.644,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
32,344,1598,15,37.21,39.0705,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
33,344,1614,19,43.31,45.4755,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
34,344,1622,19,43.21,45.3705,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
35,345,1598,15,35.21,36.9705,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
36,345,1614,19,41.31,43.3755,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
37,345,1622,19,41.21,43.2705,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
38,346,1598,15,39.28,41.244,2011-08-13 00:00:00.000,1,5,,CTN,2011-08-13 00:00:00.000
39,346,1614,19,45.38,47.649,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
40,346,1622,19,45.28,47.544,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
41,347,1598,15,35.21,36.9705,2011-08-13 00:00:00.000,1,5,3.0,CTN,2011-08-13 00:00:00.000
42,347,1614,19,41.31,43.3755,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
43,347,1622,19,41.21,43.2705,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
44,348,1598,15,33.21,34.8705,2011-08-20 00:00:00.000,1,5,3.0,CTN,2011-08-20 00:00:00.000
45,348,1614,19,39.31,41.2755,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
46,348,1622,19,39.21,41.1705,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
47,349,1598,15,37.28,39.144,2011-08-20 00:00:00.000,1,5,3.0,CTN,2011-08-20 00:00:00.000
48,349,1614,19,43.38,45.549,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
49,349,1622,19,43.28,45.444,2011-08-18 00:00:00.000,1,5,,CTN,2011-08-18 00:00:00.000
50,351,1544,15,5.5,5.775,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
51,351,1694,15,5.9,6.195,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
52,352,1544,15,1.1,1.155,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
53,352,1694,15,1.4,1.47,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
54,355,1508,15,1.3,1.365,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
55,356,1516,18,3.43,3.6015,2011-08-27 00:00:00.000,20,100,,PAK,2011-08-27 00:00:00.000
56,356,1572,16,3.22,3.381,2011-08-28 00:00:00.000,20,100,60.0,PAK,2011-08-28 00:00:00.000
57,357,1516,18,3.79,3.9795,2011-08-27 00:00:00.000,20,100,,PAK,2011-08-27 00:00:00.000
58,357,1572,16,4.11,4.3155,2011-08-28 00:00:00.000,20,100,60.0,PAK,2011-08-28 00:00:00.000
59,358,1500,16,6.65,6.9825,2011-08-28 00:00:00.000,20,100,60.0,PAK,2011-08-28 00:00:00.000
60,359,1496,17,45.41,47.6805,2011-08-29 00:00:00.000,1,5,3.0,CS ,2011-08-29 00:00:00.000
61,359,1554,19,45.26,47.523,2011-08-11 00:00:00.000,1,5,,CS ,2011-08-11 00:00:00.000
62,360,1496,17,43.41,45.5805,2011-08-29 00:00:00.000,1,5,3.0,CS ,2011-08-29 00:00:00.000
63,360,1554,19,43.26,45.423,2011-08-11 00:00:00.000,1,5,,CS ,2011-08-11 00:00:00.000
64,361,1496,17,47.48,49.854,2011-08-05 00:00:00.000,1,5,,CS ,2011-08-05 00:00:00.000
65,361,1554,19,47.33,49.6965,2011-08-18 00:00:00.000,1,5,,CS ,2011-08-18 00:00:00.000
66,362,1496,17,43.41,45.5805,2011-08-05 00:00:00.000,1,5,3.0,CS ,2011-08-05 00:00:00.000
67,362,1554,19,43.26,45.423,2011-08-18 00:00:00.000,1,5,,CS ,2011-08-18 00:00:00.000
68,363,1496,17,41.41,43.4805,2011-08-05 00:00:00.000,1,5,,CS ,2011-08-05 00:00:00.000
69,363,1554,19,41.26,43.323,2011-08-18 00:00:00.000,1,5,,CS ,2011-08-18 00:00:00.000
70,364,1496,17,45.48,47.754,2011-08-12 00:00:00.000,1,5,3.0,CS ,2011-08-12 00:00:00.000
71,364,1554,19,45.33,47.5965,2011-08-24 00:00:00.000,1,5,,CS ,2011-08-24 00:00:00.000
72,365,1496,17,41.41,43.4805,2011-08-12 00:00:00.000,1,5,,CS ,2011-08-12 00:00:00.000
73,365,1554,19,41.26,43.323,2011-08-24 00:00:00.000,1,5,,CS ,2011-08-24 00:00:00.000
74,366,1496,17,39.41,41.3805,2011-08-12 00:00:00.000,1,5,3.0,CS ,2011-08-12 00:00:00.000
75,366,1554,19,39.26,41.223,2011-08-29 00:00:00.000,1,5,,CS ,2011-08-29 00:00:00.000
76,367,1496,17,43.48,45.654,2011-08-12 00:00:00.000,1,5,,CS ,2011-08-12 00:00:00.000
77,367,1554,19,43.33,45.4965,2011-08-29 00:00:00.000,1,5,,CS ,2011-08-29 00:00:00.000
78,368,1496,17,39.41,41.3805,2011-08-12 00:00:00.000,1,5,3.0,CS ,2011-08-12 00:00:00.000
79,368,1554,19,39.26,41.223,2011-08-29 00:00:00.000,1,5,,CS ,2011-08-29 00:00:00.000
80,369,1496,17,37.41,39.2805,2011-08-12 00:00:00.000,1,5,3.0,CS ,2011-08-12 00:00:00.000
81,369,1554,19,37.26,39.123,2011-08-29 00:00:00.000,1,5,,CS ,2011-08-29 00:00:00.000
82,370,1496,17,41.48,43.554,2011-08-18 00:00:00.000,1,5,3.0,CS ,2011-08-18 00:00:00.000
83,370,1554,19,41.33,43.3965,2011-07-30 00:00:00.000,1,5,,CS ,2011-07-30 00:00:00.000
84,371,1496,17,37.41,39.2805,2011-08-18 00:00:00.000,1,5,,CS ,2011-08-18 00:00:00.000
85,371,1554,19,37.26,39.123,2011-07-30 00:00:00.000,1,5,,CS ,2011-07-30 00:00:00.000
86,372,1496,17,35.41,37.1805,2011-08-18 00:00:00.000,1,5,3.0,CS ,2011-08-18 00:00:00.000
87,372,1554,19,35.26,37.023,2011-07-30 00:00:00.000,1,5,,CS ,2011-07-30 00:00:00.000
88,373,1496,17,39.48,41.454,2011-08-18 00:00:00.000,1,5,3.0,CS ,2011-08-18 00:00:00.000
89,373,1554,19,39.33,41.2965,2011-07-30 00:00:00.000,1,5,,CS ,2011-07-30 00:00:00.000
90,374,1496,17,35.41,37.1805,2011-08-24 00:00:00.000,1,5,3.0,CS ,2011-08-24 00:00:00.000
91,374,1554,19,35.26,37.023,2011-08-05 00:00:00.000,1,5,,CS ,2011-08-05 00:00:00.000
92,375,1536,15,41.28,43.344,2011-08-13 00:00:00.000,1,5,3.0,CTN,2011-08-13 00:00:00.000
93,375,1562,16,41.21,43.2705,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
94,375,1656,16,41.21,43.2705,2011-07-29 00:00:00.000,1,5,,CTN,2011-07-29 00:00:00.000
95,376,1536,15,37.21,39.0705,2011-08-13 00:00:00.000,1,5,,CTN,2011-08-13 00:00:00.000
96,376,1562,16,39.21,41.1705,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
97,376,1656,16,45.28,47.544,2011-07-29 00:00:00.000,1,5,,CTN,2011-07-29 00:00:00.000
98,377,1536,15,35.21,36.9705,2011-08-20 00:00:00.000,1,5,3.0,CTN,2011-08-20 00:00:00.000
99,377,1562,16,43.28,45.444,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
100,377,1656,16,41.21,43.2705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
101,378,1536,15,39.28,41.244,2011-08-20 00:00:00.000,1,5,3.0,CTN,2011-08-20 00:00:00.000
102,378,1562,16,39.21,41.1705,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
103,378,1656,16,39.21,41.1705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
104,379,1536,15,35.21,36.9705,2011-08-20 00:00:00.000,1,5,,CTN,2011-08-20 00:00:00.000
105,379,1562,16,37.21,39.0705,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
106,379,1656,16,43.28,45.444,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
107,380,1536,15,41.16,43.218,2011-08-26 00:00:00.000,1,5,3.0,CTN,2011-08-26 00:00:00.000
108,380,1562,16,41.28,43.344,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
109,380,1656,16,39.21,41.1705,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
110,381,1536,15,45.23,47.4915,2011-08-26 00:00:00.000,1,5,3.0,CTN,2011-08-26 00:00:00.000
111,381,1562,16,37.21,39.0705,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
112,381,1656,16,37.21,39.0705,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
113,382,1536,15,41.21,43.2705,2011-08-01 00:00:00.000,1,5,3.0,CTN,2011-08-01 00:00:00.000
114,382,1562,16,35.21,36.9705,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
115,383,1536,15,45.28,47.544,2011-08-01 00:00:00.000,1,5,,CTN,2011-08-01 00:00:00.000
116,383,1562,16,39.28,41.244,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
117,384,1536,15,41.21,43.2705,2011-08-01 00:00:00.000,1,5,3.0,CTN,2011-08-01 00:00:00.000
118,384,1562,16,35.21,36.9705,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
119,385,1536,15,39.21,41.1705,2011-08-07 00:00:00.000,1,5,,CTN,2011-08-07 00:00:00.000
120,385,1562,16,41.16,43.218,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
121,386,1536,15,43.28,45.444,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
122,386,1562,16,45.23,47.4915,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
123,387,1536,15,39.21,41.1705,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
124,387,1562,16,41.21,43.2705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
125,388,1536,15,37.21,39.0705,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
126,388,1562,16,45.28,47.544,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
127,389,1536,15,41.28,43.344,2011-08-07 00:00:00.000,1,5,,CTN,2011-08-07 00:00:00.000
128,389,1562,16,41.21,43.2705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
129,390,1536,15,37.21,39.0705,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
130,390,1562,16,39.21,41.1705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
131,391,1536,15,35.21,36.9705,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
132,391,1562,16,43.28,45.444,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
133,392,1536,15,39.28,41.244,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
134,392,1562,16,39.21,41.1705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
135,393,1536,15,35.21,36.9705,2011-08-07 00:00:00.000,1,5,,CTN,2011-08-07 00:00:00.000
136,393,1562,16,37.21,39.0705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
137,394,1536,15,41.16,43.218,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
138,394,1562,16,41.28,43.344,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
139,395,1536,15,45.23,47.4915,2011-08-07 00:00:00.000,1,5,3.0,CTN,2011-08-07 00:00:00.000
140,395,1562,16,37.21,39.0705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
141,396,1536,15,41.21,43.2705,2011-08-07 00:00:00.000,1,5,,CTN,2011-08-07 00:00:00.000
142,396,1562,16,35.21,36.9705,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
143,397,1536,15,45.28,47.544,2011-08-07 00:00:00.000,1,5,,CTN,2011-08-07 00:00:00.000
144,397,1562,16,39.28,41.244,2011-08-04 00:00:00.000,1,5,,CTN,2011-08-04 00:00:00.000
145,402,1648,15,45.21,47.4705,2011-08-26 00:00:00.000,1,5,3.0,CTN,2011-08-26 00:00:00.000
146,403,1616,17,45.21,47.4705,2011-08-06 00:00:00.000,1,5,3.0,CAN,2011-08-06 00:00:00.000
147,403,1672,15,43.21,45.3705,2011-08-20 00:00:00.000,1,5,3.0,CAN,2011-08-20 00:00:00.000
148,403,1686,19,43.28,45.444,2011-08-28 00:00:00.000,1,5,,CAN,2011-08-28 00:00:00.000
149,404,1616,17,43.21,45.3705,2011-08-06 00:00:00.000,1,5,3.0,CAN,2011-08-06 00:00:00.000
150,404,1672,15,47.28,49.644,2011-08-20 00:00:00.000,1,5,3.0,CAN,2011-08-20 00:00:00.000
151,404,1686,19,39.21,41.1705,2011-08-28 00:00:00.000,1,5,,CAN,2011-08-28 00:00:00.000
152,405,1616,17,47.28,49.644,2011-08-12 00:00:00.000,1,5,3.0,CAN,2011-08-12 00:00:00.000
153,405,1672,15,43.21,45.3705,2011-08-20 00:00:00.000,1,5,3.0,CAN,2011-08-20 00:00:00.000
154,405,1686,19,37.21,39.0705,2011-08-04 00:00:00.000,1,5,,CAN,2011-08-04 00:00:00.000
