,ProductID,BusinessEntityID,AverageLeadTime,StandardPrice,LastReceiptCost,LastReceiptDate,MinOrderQty,MaxOrderQty,OnOrderQty,UnitMeasureCode,ModifiedDate
155,406,1616,17,43.21,45.3705,2011-08-12 00:00:00.000,1,5,3.0,CAN,2011-08-12 00:00:00.000
156,406,1672,15,41.21,43.2705,2011-08-20 00:00:00.000,1,5,3.0,CAN,2011-08-20 00:00:00.000
157,406,1686,19,41.28,43.344,2011-08-04 00:00:00.000,1,5,,CAN,2011-08-04 00:00:00.000
158,407,1616,17,41.21,43.2705,2011-08-12 00:00:00.000,1,5,,CAN,2011-08-12 00:00:00.000
159,407,1672,15,45.28,47.544,2011-08-20 00:00:00.000,1,5,,CAN,2011-08-20 00:00:00.000
160,407,1686,19,37.21,39.0705,2011-08-04 00:00:00.000,1,5,,CAN,2011-08-04 00:00:00.000
161,408,1616,17,45.28,47.544,2011-08-19 00:00:00.000,1,5,3.0,CAN,2011-08-19 00:00:00.000
162,408,1672,15,41.21,43.2705,2011-08-20 00:00:00.000,1,5,3.0,CAN,2011-08-20 00:00:00.000
163,408,1686,19,35.21,36.9705,2011-08-10 00:00:00.000,1,5,,CAN,2011-08-10 00:00:00.000
164,409,1616,17,41.21,43.2705,2011-08-19 00:00:00.000,1,5,3.0,CAN,2011-08-19 00:00:00.000
165,409,1672,15,39.21,41.1705,2011-08-26 00:00:00.000,1,5,3.0,CAN,2011-08-26 00:00:00.000
166,409,1686,19,39.28,41.244,2011-08-10 00:00:00.000,1,5,,CAN,2011-08-10 00:00:00.000
167,410,1616,17,39.21,41.1705,2011-08-25 00:00:00.000,1,5,3.0,CAN,2011-08-25 00:00:00.000
168,410,1686,19,35.21,36.9705,2011-08-10 00:00:00.000,1,5,,CAN,2011-08-10 00:00:00.000
169,411,1616,17,43.28,45.444,2011-08-25 00:00:00.000,1,5,,CAN,2011-08-25 00:00:00.000
170,411,1686,19,33.21,34.8705,2011-08-10 00:00:00.000,1,5,,CAN,2011-08-10 00:00:00.000
171,412,1616,17,39.21,41.1705,2011-08-25 00:00:00.000,1,5,3.0,CAN,2011-08-25 00:00:00.000
172,412,1686,19,37.28,39.144,2011-08-10 00:00:00.000,1,5,,CAN,2011-08-10 00:00:00.000
173,413,1616,17,37.21,39.0705,2011-08-25 00:00:00.000,1,5,,CAN,2011-08-25 00:00:00.000
174,413,1686,19,45.31,47.5755,2011-08-10 00:00:00.000,1,5,,CAN,2011-08-10 00:00:00.000
175,414,1616,17,41.28,43.344,2011-07-24 00:00:00.000,1,5,3.0,CAN,2011-07-24 00:00:00.000
176,414,1686,19,43.31,45.4755,2011-08-17 00:00:00.000,1,5,,CAN,2011-08-17 00:00:00.000
177,415,1616,17,37.21,39.0705,2011-07-24 00:00:00.000,1,5,3.0,CAN,2011-07-24 00:00:00.000
178,415,1686,19,47.38,49.749,2011-08-17 00:00:00.000,1,5,,CAN,2011-08-17 00:00:00.000
179,416,1616,17,35.21,36.9705,2011-07-24 00:00:00.000,1,5,3.0,CAN,2011-07-24 00:00:00.000
180,416,1686,19,43.31,45.4755,2011-08-17 00:00:00.000,1,5,,CAN,2011-08-17 00:00:00.000
181,417,1616,17,39.28,41.244,2011-07-24 00:00:00.000,1,5,,CAN,2011-07-24 00:00:00.000
182,417,1686,19,41.31,43.3755,2011-08-17 00:00:00.000,1,5,,CAN,2011-08-17 00:00:00.000
183,418,1616,17,35.21,36.9705,2011-07-31 00:00:00.000,1,5,3.0,CAN,2011-07-31 00:00:00.000
184,418,1686,19,45.38,47.649,2011-08-22 00:00:00.000,1,5,,CAN,2011-08-22 00:00:00.000
185,419,1616,17,33.21,34.8705,2011-07-31 00:00:00.000,1,5,3.0,CAN,2011-07-31 00:00:00.000
186,419,1686,19,41.31,43.3755,2011-08-22 00:00:00.000,1,5,,CAN,2011-08-22 00:00:00.000
187,420,1616,17,37.28,39.144,2011-07-31 00:00:00.000,1,5,3.0,CAN,2011-07-31 00:00:00.000
188,420,1686,19,39.31,41.2755,2011-08-22 00:00:00.000,1,5,,CAN,2011-08-22 00:00:00.000
189,421,1616,17,45.31,47.5755,2011-07-31 00:00:00.000,1,5,3.0,CAN,2011-07-31 00:00:00.000
190,421,1686,19,43.38,45.549,2011-08-22 00:00:00.000,1,5,,CAN,2011-08-22 00:00:00.000
191,422,1492,17,45.26,47.523,2011-08-12 00:00:00.000,1,5,,CTN,2011-08-12 00:00:00.000
192,422,1534,19,45.41,47.6805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
193,422,1666,16,45.41,47.6805,2011-08-21 00:00:00.000,1,5,,CTN,2011-08-21 00:00:00.000
194,423,1492,17,43.26,45.423,2011-08-12 00:00:00.000,1,5,,CTN,2011-08-12 00:00:00.000
195,423,1534,19,43.41,45.5805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
196,423,1666,16,43.41,45.5805,2011-08-21 00:00:00.000,1,5,,CTN,2011-08-21 00:00:00.000
197,424,1492,17,47.33,49.6965,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
198,424,1534,19,47.48,49.854,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
199,424,1666,16,47.48,49.854,2011-08-27 00:00:00.000,1,5,,CTN,2011-08-27 00:00:00.000
200,425,1492,17,43.26,45.423,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
201,425,1534,19,43.41,45.5805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
202,425,1666,16,43.41,45.5805,2011-08-27 00:00:00.000,1,5,,CTN,2011-08-27 00:00:00.000
203,426,1492,17,41.26,43.323,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
204,426,1534,19,41.41,43.4805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
205,426,1666,16,41.41,43.4805,2011-08-27 00:00:00.000,1,5,,CTN,2011-08-27 00:00:00.000
206,427,1492,17,45.33,47.5965,2011-08-25 00:00:00.000,1,5,,CTN,2011-08-25 00:00:00.000
207,427,1534,19,45.48,47.754,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
208,427,1666,16,45.48,47.754,2011-08-03 00:00:00.000,1,5,,CTN,2011-08-03 00:00:00.000
209,428,1492,17,41.26,43.323,2011-08-25 00:00:00.000,1,5,,CTN,2011-08-25 00:00:00.000
210,428,1534,19,41.41,43.4805,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
211,428,1666,16,41.41,43.4805,2011-08-03 00:00:00.000,1,5,,CTN,2011-08-03 00:00:00.000
212,429,1492,17,39.26,41.223,2011-07-24 00:00:00.000,1,5,,CTN,2011-07-24 00:00:00.000
213,429,1534,19,39.41,41.3805,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
214,429,1666,16,39.41,41.3805,2011-08-03 00:00:00.000,1,5,,CTN,2011-08-03 00:00:00.000
215,430,1492,17,43.33,45.4965,2011-07-24 00:00:00.000,1,5,,CTN,2011-07-24 00:00:00.000
216,430,1534,19,43.48,45.654,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
217,430,1666,16,43.48,45.654,2011-08-03 00:00:00.000,1,5,,CTN,2011-08-03 00:00:00.000
218,431,1492,17,39.26,41.223,2011-07-24 00:00:00.000,1,5,,CTN,2011-07-24 00:00:00.000
219,431,1534,19,39.41,41.3805,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
220,431,1666,16,39.41,41.3805,2011-08-03 00:00:00.000,1,5,,CTN,2011-08-03 00:00:00.000
221,432,1492,17,37.26,39.123,2011-07-24 00:00:00.000,1,5,,CTN,2011-07-24 00:00:00.000
222,432,1534,19,37.41,39.2805,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
223,432,1666,16,37.41,39.2805,2011-08-03 00:00:00.000,1,5,,CTN,2011-08-03 00:00:00.000
224,433,1492,17,41.33,43.3965,2011-07-31 00:00:00.000,1,5,,CTN,2011-07-31 00:00:00.000
225,433,1534,19,41.48,43.554,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
226,433,1666,16,41.48,43.554,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
227,434,1492,17,37.26,39.123,2011-07-31 00:00:00.000,1,5,,CTN,2011-07-31 00:00:00.000
228,434,1534,19,37.41,39.2805,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
229,434,1666,16,37.41,39.2805,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
230,435,1492,17,35.26,37.023,2011-07-31 00:00:00.000,1,5,,CTN,2011-07-31 00:00:00.000
231,435,1534,19,35.41,37.1805,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
232,435,1666,16,35.41,37.1805,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
233,436,1492,17,39.33,41.2965,2011-07-31 00:00:00.000,1,5,,CTN,2011-07-31 00:00:00.000
234,436,1534,19,39.48,41.454,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
235,436,1666,16,39.48,41.454,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
236,437,1492,17,35.26,37.023,2011-08-06 00:00:00.000,1,5,,CTN,2011-08-06 00:00:00.000
237,437,1534,19,35.41,37.1805,2011-08-10 00:00:00.000,1,5,,CTN,2011-08-10 00:00:00.000
238,437,1666,16,35.41,37.1805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
239,438,1540,17,39.26,41.223,2011-08-25 00:00:00.000,1,5,,CTN,2011-08-25 00:00:00.000
240,438,1656,16,45.41,47.6805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
241,439,1540,17,43.33,45.4965,2011-08-25 00:00:00.000,1,5,,CTN,2011-08-25 00:00:00.000
242,439,1656,16,43.41,45.5805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
243,440,1540,17,39.26,41.223,2011-08-06 00:00:00.000,1,5,,CTN,2011-08-06 00:00:00.000
244,440,1656,16,47.48,49.854,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
245,441,1540,17,37.26,39.123,2011-08-06 00:00:00.000,1,5,,CTN,2011-08-06 00:00:00.000
246,441,1656,16,43.41,45.5805,2011-08-17 00:00:00.000,1,5,,CTN,2011-08-17 00:00:00.000
247,442,1540,17,41.33,43.3965,2011-08-06 00:00:00.000,1,5,,CTN,2011-08-06 00:00:00.000
248,442,1656,16,41.41,43.4805,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
249,443,1540,17,37.26,39.123,2011-08-06 00:00:00.000,1,5,,CTN,2011-08-06 00:00:00.000
250,443,1656,16,45.48,47.754,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
251,444,1540,17,35.26,37.023,2011-08-12 00:00:00.000,1,5,,CTN,2011-08-12 00:00:00.000
252,444,1656,16,41.41,43.4805,2011-08-22 00:00:00.000,1,5,,CTN,2011-08-22 00:00:00.000
253,445,1540,17,39.33,41.2965,2011-08-12 00:00:00.000,1,5,,CTN,2011-08-12 00:00:00.000
254,445,1656,16,39.41,41.3805,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
255,446,1540,17,35.26,37.023,2011-08-12 00:00:00.000,1,5,,CTN,2011-08-12 00:00:00.000
256,446,1656,16,43.48,45.654,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
257,447,1540,17,45.41,47.6805,2011-08-12 00:00:00.000,1,5,,CTN,2011-08-12 00:00:00.000
258,447,1656,16,39.41,41.3805,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
259,448,1540,17,43.41,45.5805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
260,448,1656,16,37.41,39.2805,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
261,449,1540,17,47.48,49.854,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
262,449,1656,16,41.48,43.554,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
263,450,1540,17,43.41,45.5805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
264,450,1656,16,37.41,39.2805,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
265,451,1540,17,41.41,43.4805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
266,451,1656,16,35.41,37.1805,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
267,452,1540,17,45.48,47.754,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
268,452,1656,16,39.48,41.454,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
269,453,1540,17,41.41,43.4805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
270,453,1656,16,35.41,37.1805,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
271,454,1540,17,39.41,41.3805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
272,454,1656,16,45.26,47.523,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
273,455,1540,17,43.48,45.654,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
274,455,1656,16,43.26,45.423,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
275,456,1540,17,39.41,41.3805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
276,456,1656,16,47.33,49.6965,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
277,457,1540,17,37.41,39.2805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
278,457,1656,16,43.26,45.423,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
279,458,1540,17,41.48,43.554,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
280,458,1656,16,41.26,43.323,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
281,459,1540,17,37.41,39.2805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
282,459,1656,16,45.33,47.5965,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
283,460,1540,17,35.41,37.1805,2011-08-19 00:00:00.000,1,5,,CTN,2011-08-19 00:00:00.000
284,460,1656,16,41.26,43.323,2011-07-22 00:00:00.000,1,5,,CTN,2011-07-22 00:00:00.000
285,461,1540,17,39.48,41.454,2011-08-19 00:00:00.000,1,5,,DZ ,2011-08-19 00:00:00.000
286,462,1510,18,45.41,47.6805,2011-08-27 00:00:00.000,1,5,3.0,CS ,2011-08-27 00:00:00.000
287,463,1582,18,45.26,47.523,2011-08-27 00:00:00.000,1,5,,CAN,2011-08-27 00:00:00.000
288,464,1582,18,43.26,45.423,2011-08-27 00:00:00.000,1,5,,CAN,2011-08-27 00:00:00.000
289,465,1582,18,47.33,49.6965,2011-08-27 00:00:00.000,1,5,,CAN,2011-08-27 00:00:00.000
290,466,1582,18,43.26,45.423,2011-08-27 00:00:00.000,1,5,,CAN,2011-08-27 00:00:00.000
291,467,1582,18,41.26,43.323,2011-08-08 00:00:00.000,1,5,,CAN,2011-08-08 00:00:00.000
292,468,1582,18,45.33,47.5965,2011-08-14 00:00:00.000,1,5,,CAN,2011-08-14 00:00:00.000
293,469,1582,18,41.26,43.323,2011-08-14 00:00:00.000,1,5,,CAN,2011-08-14 00:00:00.000
294,470,1582,18,39.26,41.223,2011-08-14 00:00:00.000,1,5,,CAN,2011-08-14 00:00:00.000
295,471,1582,18,43.33,45.4965,2011-08-14 00:00:00.000,1,5,,CAN,2011-08-14 00:00:00.000
296,472,1582,18,39.26,41.223,2011-08-14 00:00:00.000,1,5,,CAN,2011-08-14 00:00:00.000
297,473,1582,18,37.26,39.123,2011-08-21 00:00:00.000,1,5,,CAN,2011-08-21 00:00:00.000
298,474,1582,18,41.33,43.3965,2011-08-21 00:00:00.000,1,5,,CAN,2011-08-21 00:00:00.000
299,475,1582,18,37.26,39.123,2011-08-21 00:00:00.000,1,5,,CAN,2011-08-21 00:00:00.000
300,476,1568,15,15.13,15.8865,2011-08-20 00:00:00.000,100,1000,300.0,EA ,2011-08-20 00:00:00.000
301,477,1568,15,11.11,11.6655,2011-08-20 00:00:00.000,100,1000,300.0,EA ,2011-08-20 00:00:00.000
302,478,1568,15,10.56,11.088,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
303,479,1568,15,15.13,15.8865,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
304,480,1568,15,11.11,11.6655,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
305,481,1568,15,10.56,11.088,2011-08-13 00:00:00.000,100,1000,300.0,EA ,2011-08-13 00:00:00.000
306,482,1568,15,8.34,8.757,2011-08-13 00:00:00.000,100,1000,300.0,EA ,2011-08-13 00:00:00.000
307,483,1568,15,9.23,9.6915,2011-08-13 00:00:00.000,100,1000,,EA ,2011-08-13 00:00:00.000
308,484,1568,15,6.55,6.8775,2011-08-13 00:00:00.000,100,1000,300.0,EA ,2011-08-13 00:00:00.000
309,485,1568,15,7.43,7.8015,2011-08-13 00:00:00.000,100,1000,300.0,EA ,2011-08-13 00:00:00.000
310,486,1568,15,8.34,8.757,2011-08-13 00:00:00.000,100,1000,,EA ,2011-08-13 00:00:00.000
311,487,1568,15,5.53,5.8065,2011-08-13 00:00:00.000,100,1000,300.0,EA ,2011-08-13 00:00:00.000
