,ProductID,BusinessEntityID,AverageLeadTime,StandardPrice,LastReceiptCost,LastReceiptDate,MinOrderQty,MaxOrderQty,OnOrderQty,UnitMeasureCode,ModifiedDate
312,488,1568,15,8.44,8.862,2011-08-13 00:00:00.000,100,1000,300.0,EA ,2011-08-13 00:00:00.000
313,489,1568,15,9.97,10.4685,2011-08-13 00:00:00.000,100,1000,,EA ,2011-08-13 00:00:00.000
314,490,1592,16,12.11,12.7155,2011-08-27 00:00:00.000,1,5,,CAN,2011-08-27 00:00:00.000
315,490,1662,16,11.77,12.3585,2011-08-28 00:00:00.000,1,5,,CAN,2011-08-28 00:00:00.000
316,491,1548,15,19.03,19.9815,2011-08-26 00:00:00.000,1,5,3.0,CAN,2011-08-26 00:00:00.000
317,491,1592,16,18.99,19.9395,2011-08-27 00:00:00.000,1,5,,CAN,2011-08-27 00:00:00.000
318,492,1584,16,48.33,50.7465,2011-08-21 00:00:00.000,20,100,,GAL,2011-08-21 00:00:00.000
319,492,1692,17,47.87,50.2635,2011-08-19 00:00:00.000,20,100,60.0,GAL,2011-08-19 00:00:00.000
320,493,1584,16,55.49,58.2645,2011-08-21 00:00:00.000,20,100,,GAL,2011-08-21 00:00:00.000
321,493,1692,17,54.43,57.1515,2011-08-19 00:00:00.000,20,100,,GAL,2011-08-19 00:00:00.000
322,494,1584,16,48.33,50.7465,2011-08-27 00:00:00.000,20,100,,GAL,2011-08-27 00:00:00.000
323,494,1692,17,50.67,53.2035,2011-08-25 00:00:00.000,20,100,60.0,GAL,2011-08-25 00:00:00.000
324,495,1584,16,59.93,62.9265,2011-08-27 00:00:00.000,20,100,,GAL,2011-08-27 00:00:00.000
325,495,1692,17,60.66,63.693,2011-08-25 00:00:00.000,20,100,,GAL,2011-08-25 00:00:00.000
326,496,1584,16,47.29,49.6545,2011-08-27 00:00:00.000,20,100,,GAL,2011-08-27 00:00:00.000
327,496,1692,17,46.58,48.909,2011-08-25 00:00:00.000,20,100,,GAL,2011-08-25 00:00:00.000
328,497,1566,17,32.56,34.188,2011-08-25 00:00:00.000,1,5,3.0,CS ,2011-08-25 00:00:00.000
329,504,1690,17,46.44,48.762,2011-08-25 00:00:00.000,1,5,3.0,CS ,2011-08-25 00:00:00.000
330,505,1612,16,42.11,44.2155,2011-08-28 00:00:00.000,1,5,3.0,CS ,2011-08-28 00:00:00.000
331,506,1504,15,8.76,9.198,2011-08-26 00:00:00.000,20,100,60.0,DZ ,2011-08-26 00:00:00.000
332,507,1530,15,22.28,23.394,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
333,507,1624,15,21.11,22.1655,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
334,508,1530,15,26.33,27.6465,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
335,508,1624,15,27.89,29.2845,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
336,509,1680,16,34.55,36.2775,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
337,510,1526,18,22.29,23.4045,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
338,510,1646,15,21.98,23.079,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
339,511,1526,18,26.54,27.867,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
340,511,1646,15,27.88,29.274,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
341,512,1646,15,33.31,34.9755,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
342,512,1654,17,35.32,37.086,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
343,513,1664,17,25.33,26.5965,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
344,513,1682,19,37.33,39.1965,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
345,523,1560,17,10.22,10.731,2011-08-25 00:00:00.000,100,1000,300.0,EA ,2011-08-25 00:00:00.000
346,523,1620,16,9.89,10.3845,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
347,524,1560,17,13.45,14.1225,2011-08-25 00:00:00.000,100,1000,300.0,EA ,2011-08-25 00:00:00.000
348,524,1626,18,12.35,12.9675,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
349,525,1600,15,2.21,2.3205,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
350,526,1522,15,3.47,3.6435,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
351,527,1644,18,6.43,6.7515,2011-08-27 00:00:00.000,100,1000,,DZ ,2011-08-27 00:00:00.000
352,528,1618,16,36.34,38.157,2011-08-28 00:00:00.000,1,5,,CTN,2011-08-28 00:00:00.000
353,530,1494,17,15.32,16.086,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
354,535,1508,15,3.32,3.486,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
355,679,1544,15,5.5,5.775,2011-08-20 00:00:00.000,100,1000,300.0,EA ,2011-08-20 00:00:00.000
356,679,1694,15,5.9,6.195,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
357,707,1520,30,13.25,13.0863,2014-03-13 00:00:00.000,4,200,25.0,EA ,2015-08-12 12:20:28.330
358,708,1520,30,13.25,13.0863,2014-09-22 00:00:00.000,4,200,25.0,EA ,2015-08-12 12:20:28.330
359,709,1574,12,3.1,3.4,2014-10-22 00:00:00.000,100,500,150.0,EA ,2015-08-12 12:20:28.330
360,710,1574,12,3.12,3.4,2014-10-22 00:00:00.000,100,500,150.0,EA ,2015-08-12 12:20:28.330
361,711,1520,45,13.88,13.08,2014-07-02 00:00:00.000,50,750,300.0,EA ,2015-08-12 12:20:28.330
362,712,1636,45,6.55,6.92,2014-06-13 00:00:00.000,100,1000,630.0,EA ,2015-08-12 12:20:28.330
363,713,1636,45,37.45,38.49,2013-12-03 00:00:00.000,100,1000,600.0,EA ,2015-08-12 12:20:28.330
364,714,1636,45,37.8,38.49,2013-12-03 00:00:00.000,100,1000,350.0,EA ,2015-08-12 12:20:28.330
365,715,1636,45,37.8,38.49,2013-12-03 00:00:00.000,100,1000,100.0,EA ,2015-08-12 12:20:28.330
366,716,1636,45,38.05,38.75,2013-12-03 00:00:00.000,100,1000,750.0,EA ,2015-08-12 12:20:28.330
367,841,1636,60,26.75,24.75,2014-02-26 00:00:00.000,75,500,300.0,EA ,2015-08-12 12:20:28.330
368,842,1518,120,54.2,51.56,2014-02-17 00:00:00.000,100,600,225.0,EA ,2015-08-12 12:20:28.330
369,843,1518,10,8.5,10.31,2014-01-11 00:00:00.000,50,200,75.0,EA ,2015-08-12 12:20:28.330
370,844,1518,25,8.5,8.25,2014-01-11 00:00:00.000,150,500,300.0,EA ,2015-08-12 12:20:28.330
371,845,1518,25,10.75,10.3,2014-01-11 00:00:00.000,150,500,250.0,EA ,2015-08-12 12:20:28.330
372,846,1518,30,4.5,5.77,2014-01-11 00:00:00.000,150,500,175.0,EA ,2015-08-12 12:20:28.330
373,847,1518,30,14.5,4.43,2014-01-11 00:00:00.000,150,500,150.0,EA ,2015-08-12 12:20:28.330
374,848,1518,45,15.75,18.56,2014-01-11 00:00:00.000,50,300,150.0,EA ,2015-08-12 12:20:28.330
375,849,1594,45,24.75,24.75,2014-03-31 00:00:00.000,5000,10000,5000.0,EA ,2015-08-12 12:20:28.330
376,850,1594,45,24.75,24.75,2014-03-31 00:00:00.000,5000,10000,5000.0,EA ,2015-08-12 12:20:28.330
377,851,1594,45,24.75,24.75,2014-03-31 00:00:00.000,5000,10000,5000.0,EA ,2015-08-12 12:20:28.330
378,852,1594,60,32.35,30.94,2014-05-14 00:00:00.000,500,8000,750.0,EA ,2015-08-12 12:20:28.330
379,853,1594,60,32.35,30.94,2014-05-14 00:00:00.000,500,8000,750.0,EA ,2015-08-12 12:20:28.330
380,854,1594,60,32.35,30.94,2014-05-14 00:00:00.000,500,8000,750.0,EA ,2015-08-12 12:20:28.330
381,855,1594,60,38.5,37.1,2014-05-14 00:00:00.000,500,5000,1050.0,EA ,2015-08-12 12:20:28.330
382,856,1594,60,37.5,37.1,2014-05-14 00:00:00.000,500,5000,1000.0,EA ,2015-08-12 12:20:28.343
383,857,1594,60,37.5,37.1,2014-05-14 00:00:00.000,500,5000,1000.0,EA ,2015-08-12 12:20:28.343
384,858,1676,15,8.75,9.15,2014-05-22 00:00:00.000,500,5000,700.0,EA ,2015-08-12 12:20:28.343
385,859,1676,15,8.75,9.15,2014-05-22 00:00:00.000,500,5000,700.0,EA ,2015-08-12 12:20:28.343
386,860,1676,15,8.75,9.15,2014-05-22 00:00:00.000,500,5000,700.0,EA ,2015-08-12 12:20:28.343
387,861,1676,25,15.5,15.67,2014-05-22 00:00:00.000,500,5000,900.0,EA ,2015-08-12 12:20:28.343
388,862,1676,25,15.5,15.67,2014-05-22 00:00:00.000,500,5000,900.0,EA ,2015-08-12 12:20:28.343
389,863,1676,25,15.5,15.67,2014-05-22 00:00:00.000,500,5000,900.0,EA ,2015-08-12 12:20:28.343
390,864,1676,35,23.2,23.75,2014-05-22 00:00:00.000,1000,7500,1250.0,EA ,2015-08-12 12:20:28.343
391,865,1676,35,23.2,23.75,2014-05-22 00:00:00.000,1000,7500,1250.0,EA ,2015-08-12 12:20:28.343
392,866,1676,35,23.2,23.75,2014-05-22 00:00:00.000,1000,7500,1250.0,EA ,2015-08-12 12:20:28.343
393,867,1676,25,25.45,26.18,2014-05-22 00:00:00.000,1000,7500,2000.0,EA ,2015-08-12 12:20:28.343
394,868,1676,25,25.45,26.18,2014-05-22 00:00:00.000,1000,7500,2000.0,EA ,2015-08-12 12:20:28.343
395,869,1676,25,25.45,26.18,2014-05-22 00:00:00.000,1000,7500,2000.0,EA ,2015-08-12 12:20:28.343
396,870,1546,45,1.87,1.87,2013-12-09 00:00:00.000,500,2500,1500.0,EA ,2015-08-12 12:20:28.343
397,871,1546,45,3.74,3.74,2013-12-09 00:00:00.000,500,2500,500.0,EA ,2015-08-12 12:20:28.343
398,872,1546,45,3.0,3.36,2013-12-09 00:00:00.000,500,2500,1000.0,EA ,2015-08-12 12:20:28.343
399,873,1546,45,0.8,0.86,2013-12-09 00:00:00.000,1500,15000,8000.0,EA ,2015-08-12 12:20:28.343
400,874,1574,25,3.0,2.36,2013-12-09 00:00:00.000,1500,15000,8000.0,EA ,2015-08-12 12:20:28.343
401,875,1574,25,3.0,2.36,2013-12-09 00:00:00.000,1500,15000,8000.0,EA ,2015-08-12 12:20:28.343
402,876,1546,45,48.0,33.88,2014-07-24 00:00:00.000,100,500,250.0,EA ,2015-08-12 12:20:28.343
403,877,1546,45,3.0,2.97,2014-07-24 00:00:00.000,100,500,150.0,EA ,2015-08-12 12:20:28.343
404,878,1546,45,8.22,8.22,2014-07-24 00:00:00.000,100,500,150.0,EA ,2015-08-12 12:20:28.343
405,879,1546,45,49.0,59.46,2014-07-24 00:00:00.000,100,500,400.0,EA ,2015-08-12 12:20:28.343
406,880,1546,45,19.0,20.56,2014-07-24 00:00:00.000,500,1500,1000.0,EA ,2015-08-12 12:20:28.343
407,881,1636,30,40.0,41.57,2014-07-24 00:00:00.000,5000,10000,6000.0,EA ,2015-08-12 12:20:28.343
408,882,1636,30,40.0,41.57,2014-07-24 00:00:00.000,5000,10000,6000.0,EA ,2015-08-12 12:20:28.343
409,883,1636,30,40.0,41.57,2014-07-24 00:00:00.000,5000,10000,6000.0,EA ,2015-08-12 12:20:28.343
410,884,1636,30,40.0,41.57,2014-07-24 00:00:00.000,5000,10000,6000.0,EA ,2015-08-12 12:20:28.343
411,907,1576,19,78.89,82.8345,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
412,908,1570,15,20.09,21.0945,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
413,908,1696,17,20.09,21.0945,2011-08-13 00:00:00.000,100,1000,,EA ,2011-08-13 00:00:00.000
414,909,1570,15,28.99,30.4395,2011-08-27 00:00:00.000,100,1000,300.0,EA ,2011-08-27 00:00:00.000
415,909,1696,17,28.99,30.4395,2011-08-13 00:00:00.000,100,1000,,EA ,2011-08-13 00:00:00.000
416,910,1610,18,38.99,40.9395,2011-08-27 00:00:00.000,100,1000,300.0,EA ,2011-08-27 00:00:00.000
417,910,1696,17,38.99,40.9395,2011-08-20 00:00:00.000,100,1000,,EA ,2011-08-20 00:00:00.000
418,911,1542,18,20.09,21.0945,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
419,911,1696,17,20.09,21.0945,2011-08-20 00:00:00.000,100,1000,,EA ,2011-08-20 00:00:00.000
420,912,1542,18,28.99,30.4395,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
421,912,1696,17,28.99,30.4395,2011-08-20 00:00:00.000,100,1000,,EA ,2011-08-20 00:00:00.000
422,913,1570,15,38.99,40.9395,2011-08-27 00:00:00.000,100,1000,300.0,EA ,2011-08-27 00:00:00.000
423,913,1696,17,38.99,40.9395,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
424,914,1672,15,20.09,21.0945,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
425,914,1696,17,20.09,21.0945,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
426,915,1672,15,28.99,30.4395,2011-08-26 00:00:00.000,100,1000,300.0,EA ,2011-08-26 00:00:00.000
427,915,1696,17,28.99,30.4395,2011-08-06 00:00:00.000,100,1000,,EA ,2011-08-06 00:00:00.000
428,916,1672,15,38.99,40.9395,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
429,916,1696,17,38.99,40.9395,2011-08-06 00:00:00.000,100,1000,,EA ,2011-08-06 00:00:00.000
430,921,1498,19,5.32,5.586,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
431,922,1652,19,6.22,6.531,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
432,923,1652,19,5.89,6.1845,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
433,928,1538,19,30.71,32.2455,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
434,928,1632,19,31.21,32.7705,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
435,929,1538,19,34.82,36.561,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
436,929,1632,19,35.32,37.086,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
437,930,1498,19,40.49,42.5145,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
438,930,1632,19,40.99,43.0395,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
439,931,1588,19,32.71,34.3455,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
440,931,1684,19,33.21,34.8705,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
441,932,1588,19,37.37,39.2385,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
442,932,1684,19,37.87,39.7635,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
443,933,1652,19,41.39,43.4595,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
444,933,1684,19,41.89,43.9845,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
445,934,1652,19,35.83,37.6215,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
446,934,1684,19,36.33,38.1465,2011-08-28 00:00:00.000,100,1000,,EA ,2011-08-28 00:00:00.000
447,935,1506,18,29.99,31.4895,2011-08-27 00:00:00.000,100,1000,300.0,EA ,2011-08-27 00:00:00.000
448,935,1658,15,29.99,31.4895,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
449,936,1506,18,45.99,48.2895,2011-08-27 00:00:00.000,100,1000,300.0,EA ,2011-08-27 00:00:00.000
450,936,1658,15,45.99,48.2895,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
451,937,1638,18,59.99,62.9895,2011-08-27 00:00:00.000,100,1000,300.0,EA ,2011-08-27 00:00:00.000
452,938,1586,16,29.99,31.4895,2011-08-28 00:00:00.000,100,1000,300.0,EA ,2011-08-28 00:00:00.000
453,938,1680,16,29.99,31.4895,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
454,939,1586,16,45.99,48.2895,2011-08-28 00:00:00.000,100,1000,300.0,EA ,2011-08-28 00:00:00.000
455,939,1680,16,45.99,48.2895,2011-08-27 00:00:00.000,100,1000,,EA ,2011-08-27 00:00:00.000
456,940,1508,15,59.99,62.9895,2011-08-26 00:00:00.000,100,1000,,EA ,2011-08-26 00:00:00.000
457,941,1628,17,59.99,62.9895,2011-08-25 00:00:00.000,100,1000,,EA ,2011-08-25 00:00:00.000
458,948,1576,19,78.89,82.8345,2011-08-29 00:00:00.000,100,1000,,EA ,2011-08-29 00:00:00.000
459,952,1674,19,14.99,15.7395,2011-08-29 00:00:00.000,20,100,60.0,DZ ,2011-08-29 00:00:00.000
