,CountryRegionCode,CurrencyCode,ModifiedDate
0,AE,AED,2014-02-08 10:17:21.510
1,AR,ARS,2014-02-08 10:17:21.510
2,AT,ATS,2014-02-08 10:17:21.510
3,AT,EUR,2008-04-30 00:00:00.000
4,AU,AUD,2014-02-08 10:17:21.510
5,BB,BBD,2014-02-08 10:17:21.510
6,BD,BDT,2014-02-08 10:17:21.510
7,BE,BEF,2014-02-08 10:17:21.510
8,BE,EUR,2008-04-30 00:00:00.000
9,BG,BGN,2014-02-08 10:17:21.510
10,BH,BHD,2014-02-08 10:17:21.510
11,BN,BND,2014-02-08 10:17:21.510
12,BO,BOB,2014-02-08 10:17:21.510
13,BR,BRL,2014-02-08 10:17:21.510
14,BS,BSD,2014-02-08 10:17:21.510
15,BT,BTN,2014-02-08 10:17:21.510
16,CA,CAD,2014-02-08 10:17:21.510
17,CH,CHF,2014-02-08 10:17:21.510
18,CL,CLP,2014-02-08 10:17:21.510
19,CN,CNY,2014-02-08 10:17:21.510
20,CO,COP,2014-02-08 10:17:21.510
21,CR,CRC,2014-02-08 10:17:21.510
22,CY,CYP,2014-02-08 10:17:21.510
23,CZ,CZK,2014-02-08 10:17:21.510
24,DE,DEM,2014-02-08 10:17:21.510
25,DE,EUR,2014-02-08 10:17:21.510
26,DK,DKK,2014-02-08 10:17:21.510
27,DO,DOP,2014-02-08 10:17:21.510
28,DZ,DZD,2014-02-08 10:17:21.510
29,EC,USD,2014-02-08 10:17:21.510
30,EE,EEK,2014-02-08 10:17:21.510
31,EG,EGP,2014-02-08 10:17:21.510
32,ES,ESP,2014-02-08 10:17:21.510
33,ES,EUR,2008-04-30 00:00:00.000
34,FI,EUR,2008-04-30 00:00:00.000
35,FI,FIM,2014-02-08 10:17:21.510
36,FJ,FJD,2014-02-08 10:17:21.510
37,FR,EUR,2014-02-08 10:17:21.510
38,FR,FRF,2014-02-08 10:17:21.510
39,GB,GBP,2014-02-08 10:17:21.510
40,GH,GHC,2014-02-08 10:17:21.510
41,GR,EUR,2008-04-30 00:00:00.000
42,GR,GRD,2014-02-08 10:17:21.510
43,GT,GTQ,2014-02-08 10:17:21.510
44,HK,HKD,2014-02-08 10:17:21.510
45,HR,HRK,2014-02-08 10:17:21.510
46,HU,HUF,2014-02-08 10:17:21.510
47,ID,IDR,2014-02-08 10:17:21.510
48,IE,EUR,2008-04-30 00:00:00.000
49,IE,IEP,2014-02-08 10:17:21.510
50,IL,ILS,2014-02-08 10:17:21.510
51,IN,INR,2014-02-08 10:17:21.510
52,IS,ISK,2014-02-08 10:17:21.510
53,IT,EUR,2008-04-30 00:00:00.000
54,IT,ITL,2014-02-08 10:17:21.510
55,JM,JMD,2014-02-08 10:17:21.510
56,JO,JOD,2014-02-08 10:17:21.510
57,JP,JPY,2014-02-08 10:17:21.510
58,KE,KES,2014-02-08 10:17:21.510
59,KR,KRW,2014-02-08 10:17:21.510
60,KW,KWD,2014-02-08 10:17:21.510
61,LB,LBP,2014-02-08 10:17:21.510
62,LK,LKR,2014-02-08 10:17:21.510
63,LT,LTL,2014-02-08 10:17:21.510
64,LU,EUR,2008-04-30 00:00:00.000
65,LV,LVL,2014-02-08 10:17:21.510
66,MA,MAD,2014-02-08 10:17:21.510
67,MT,MTL,2014-02-08 10:17:21.510
68,MU,MUR,2014-02-08 10:17:21.510
69,MV,MVR,2014-02-08 10:17:21.510
70,MX,MXN,2014-02-08 10:17:21.510
71,MY,MYR,2014-02-08 10:17:21.510
72,NA,NAD,2014-02-08 10:17:21.510
73,NG,NGN,2014-02-08 10:17:21.510
74,NL,EUR,2008-04-30 00:00:00.000
75,NL,NLG,2014-02-08 10:17:21.510
76,NO,NOK,2014-02-08 10:17:21.510
77,NP,NPR,2014-02-08 10:17:21.510
78,NZ,NZD,2014-02-08 10:17:21.510
79,OM,OMR,2014-02-08 10:17:21.510
80,PA,PAB,2014-02-08 10:17:21.510
81,PE,PEN,2014-02-08 10:17:21.510
82,PH,PHP,2014-02-08 10:17:21.510
83,PK,PKR,2014-02-08 10:17:21.510
84,PL,PLN,2014-02-08 10:17:21.510
85,PL,PLZ,2014-02-08 10:17:21.510
86,PT,EUR,2008-04-30 00:00:00.000
87,PT,PTE,2014-02-08 10:17:21.510
88,PY,PYG,2014-02-08 10:17:21.510
89,RO,ROL,2014-02-08 10:17:21.510
90,RU,RUB,2014-02-08 10:17:21.510
91,RU,RUR,2014-02-08 10:17:21.510
92,SA,SAR,2014-02-08 10:17:21.510
93,SE,SEK,2014-02-08 10:17:21.510
94,SG,SGD,2014-02-08 10:17:21.510
95,SI,SIT,2014-02-08 10:17:21.510
96,SK,SKK,2014-02-08 10:17:21.510
97,SV,SVC,2014-02-08 10:17:21.510
98,TH,THB,2014-02-08 10:17:21.510
99,TN,TND,2014-02-08 10:17:21.510
100,TR,TRL,2014-02-08 10:17:21.510
101,TT,TTD,2014-02-08 10:17:21.510
102,TW,TWD,2014-02-08 10:17:21.510
103,US,USD,2014-02-08 10:17:21.510
104,UY,UYU,2014-02-08 10:17:21.510
105,VE,VEB,2014-02-08 10:17:21.510
106,VN,VND,2014-02-08 10:17:21.510
107,ZA,ZAR,2014-02-08 10:17:21.510
108,ZW,ZWD,2014-02-08 10:17:21.510
